DEPT	GR
54.2	82.7689243
54.3	83.76494024
54.4	85.15936255
54.5	85.15936255
54.6	82.7689243
54.7	79.18326693
54.8	76.79282869
54.9	74.80079681
55	72.0900309
55.1	68.42629482
55.2	66.13545817
55.3	64.84063745
55.4	64.44223108
55.5	65.73705179
55.6	66.83266932
55.7	67.82868526
55.8	69.62151394
55.9	70.61752988
56	70.21070647
56.1	69.22310757
56.2	68.22709163
56.3	66.23505976
56.4	64.0438247
56.5	62.74900398
56.6	63.04780876
56.7	66.03585657
56.8	72.01195219
56.9	78.98406375
57	82.38402323
57.1	85.05976096
57.2	85.55776892
57.3	84.56175299
57.4	86.35458167
57.5	86.45418327
57.6	85.15936255
57.7	82.8685259
57.8	79.48207171
57.9	78.78486056
58	78.86594326
58.1	78.58565737
58.2	77.78884462
58.3	75.80819579
58.4	73.60557769
58.5	69.02390438
58.6	65.43824701
58.7	63.84462151
58.8	63.84462151
58.9	62.64940239
59	61.35105447
59.1	60.45816733
59.2	60.05976096
59.3	60.75697211
59.4	62.72908367
59.5	65.93625498
59.6	69.42231076
59.7	73.30677291
59.8	77.29083665
59.9	80.87649402
60	83.69023904
60.1	86.95219124
60.2	89.54183267
60.3	89.74103586
60.4	87.64940239
60.5	83.66533865
60.6	80.17928287
60.7	80.37848606
60.8	81.57370518
60.9	82.8685259
61	83.07086121
61.1	81.37450199
61.2	78.98406375
61.3	74.80079681
61.4	69.82071713
61.5	66.43426295
61.6	65.23904382
61.7	67.2310757
61.8	70.01992032
61.9	71.41434263
62	70.26451157
62.1	68.8247012
62.2	68.92430279
62.3	70.41832669
62.4	71.11553785
62.5	70.3187251
62.6	68.42629482
62.7	66.93227092
62.8	66.23505976
62.9	66.33466135
63	67.50435444
63.1	69.62151394
63.2	73.60557769
63.3	77.39043825
63.4	80.57768924
63.5	81.1752988
63.6	81.1752988
63.7	80.97609562
63.8	79.98007968
63.9	77.39043825
64	75.23904382
64.1	73.60557769
64.2	73.00796813
64.3	73.4063745
64.4	71.61354582
64.5	69.22310757
64.6	66.83266932
64.7	65.03984064
64.8	65.43824701
64.9	68.02788845
65	71.50149402
65.1	75.19920319
65.2	78.187251
65.3	80.37848606
65.4	81.37450199
65.5	81.77290837
65.6	82.17131474
65.7	83.16733068
65.8	84.96015936
65.9	85.75697211
66	85.80677291
66.1	85.35856574
66.2	84.76095618
66.3	84.3625498
66.4	82.17131474
66.5	73.60557769
66.6	64.24302789
66.7	55.47808765
66.8	49.10358566
66.9	46.31474104
67	45.76693227
67.1	45.11952191
67.2	44.92031873
67.3	45.11952191
67.4	46.31474104
67.5	50.49800797
67.6	54.28286853
67.7	58.46613546
67.8	62.84860558
67.9	66.23505976
68	67.8897854
68.1	69.82071713
68.2	71.01593625
68.3	72.01195219
68.4	72.60956175
68.5	71.41434263
68.6	69.62151394
68.7	67.03187251
68.8	64.0438247
68.9	60.45816733
69	56.52497096
69.1	53.28685259
69.2	52.09163347
69.3	52.58964143
69.4	53.98406375
69.5	55.77689243
69.6	58.56573705
69.7	62.15139442
69.8	66.53386454
69.9	69.92031873
70	71.24837481
70.1	71.812749
70.2	73.00796813
70.3	74.00398406
70.4	73.80478088
70.5	75.79681275
70.6	78.81900968
70.7	82.7689243
70.8	84.76095618
70.9	83.56573705
71	78.47250549
71.1	70.71713147
71.2	64.34262948
71.3	61.25498008
71.4	60.25896414
71.5	60.15936255
71.6	59.66135458
71.7	57.96812749
71.8	58.16733068
71.9	58.26693227
72	58.08975155
72.1	57.47011952
72.2	57.66932271
72.3	57.8685259
72.4	57.66932271
72.5	57.66932271
72.6	58.86454183
72.7	61.45418327
72.8	63.64541833
72.9	64.84063745
73	64.99717823
73.1	63.94422311
73.2	63.14741036
73.3	62.5498008
73.4	61.95219124
73.5	60.9561753
73.6	59.26294821
73.7	56.87250996
73.8	55.07968127
73.9	55.27888446
74	57.69439724
74.1	59.66135458
74.2	61.85258964
74.3	64.64143426
74.4	65.83665339
74.5	65.03984064
74.6	63.84462151
74.7	63.04780876
74.8	63.44621514
74.9	65.03984064
75	67.14679743
75.1	69.40698743
75.2	71.61354582
75.3	73.20717131
75.4	73.4063745
75.5	71.54714475
75.6	69.82071713
75.7	68.22709163
75.8	66.43426295
75.9	64.44223108
76	62.90624198
76.1	61.45418327
76.2	61.25498008
76.3	61.35458167
76.4	63.14741036
76.5	64.84063745
76.6	65.33864542
76.7	63.84462151
76.8	61.45418327
76.9	60.16252963
77	58.9727398
77.1	58.06772908
77.2	58.26693227
77.3	58.86454183
77.4	60.65737052
77.5	63.04780876
77.6	65.6374502
77.7	68.02788845
77.8	68.22709163
77.9	66.83266932
78	63.77906097
78.1	59.46215139
78.2	55.37848606
78.3	51.89243028
78.4	49.40239044
78.5	48.10756972
78.6	48.10756972
78.7	49.20318725
78.8	49.70119522
78.9	50.49800797
79	51.58702729
79.1	52.68924303
79.2	54.28286853
79.3	56.2749004
79.4	58.06772908
79.5	58.46613546
79.6	56.87250996
79.7	54.28286853
79.8	50.49800797
79.9	46.51394422
80	43.95750332
80.1	41.21513944
80.2	39.74103586
80.3	39.34262948
80.4	40.93625498
80.5	45.11952191
80.6	49.70119522
80.7	53.28685259
80.8	55.27888446
80.9	55.47808765
81	54.6990789
81.1	54.18326693
81.2	54.38247012
81.3	55.37848606
81.4	56.2749004
81.5	57.37051793
81.6	60.35856574
81.7	63.74501992
81.8	66.93227092
81.9	70.51792829
82	73.36179756
82.1	75.19920319
82.2	75
82.3	72.01195219
82.4	67.03187251
82.5	63.44621514
82.6	60.25896414
82.7	58.66533865
82.8	57.66932271
82.9	57.8685259
83	58.59893758
83.1	59.46215139
83.2	60.25896414
83.3	62.05179283
83.4	61.85258964
83.5	59.86055777
83.6	58.06772908
83.7	57.66932271
83.8	56.67330677
83.9	56.47410359
84	54.92082304
84.1	51.99203187
84.2	49.20318725
84.3	46.8376494
84.4	45.3187251
84.5	43.88003541
84.6	42.33067729
84.7	41.23505976
84.8	40.33864542
84.9	41.23505976
85	43.61606207
85.1	47.66697914
85.2	51.88422779
85.3	56.10147645
85.4	59.66135458
85.5	61.25498008
85.6	62.25099602
85.7	62.05179283
85.8	61.65338645
85.9	61.05577689
86	60.95239296
86.1	59.46215139
86.2	57.07171315
86.3	54.54183267
86.4	52.68924303
86.5	50.69721116
86.6	49.70119522
86.7	50
86.8	48.5059761
86.9	45.71713147
87	45.11952191
87.1	45.11952191
87.2	45.3187251
87.3	47.70916335
87.4	49.10358566
87.5	49.10358566
87.6	47.29880478
87.7	46.11553785
87.8	48.90438247
87.9	53.88446215
88	57.96812749
88.1	61.05577689
88.2	64.84063745
88.3	66.43426295
88.4	65.83665339
88.5	64.24302789
88.6	64.24302789
88.7	65.43824701
88.8	67.2310757
88.9	69.02390438
89	69.9215795
89.1	70.11952191
89.2	68.7250996
89.3	67.52988048
89.4	67.72908367
89.5	68.32669323
89.6	68.8247012
89.7	69.72111554
89.8	70.41832669
89.9	69.82071713
90	69.02390438
90.1	69.22310757
90.2	70.01992032
90.3	70.01992032
90.4	70.01992032
90.5	69.42231076
90.6	67.82868526
90.7	65.03984064
90.8	62.05179283
90.9	60.05976096
91	58.86454183
91.1	58.96414343
91.2	60.91786699
91.3	62.94054551
91.4	65.03984064
91.5	66.43426295
91.6	66.83266932
