25.2	68.8
27.3	69.5
27.7	58.3
28.2	69.2
28.6	64.5
28.7	59.8
28.8	59.4
29	55.1
29	53.3
29.4	57.2
29.4	57.2
29.5	58
29.5	54.7
29.5	54.7
29.7	52.2
29.9	52.9
29.9	53.3
30	56.9
30	56.9
30.2	61.2
30.2	61.2
30.2	64.8
30.4	67.3
30.4	70.2
30.5	70.2
30.5	69.9
30.7	69.9
30.7	71
30.7	75.7
30.7	76
30.9	76.7
31.1	79.3
31.1	81.1
31.1	83.6
31.1	84.7
31.1	86.1
31.1	86.5
31.2	86.5
31.4	84
31.6	85
31.6	86.8
31.7	87.2
31.8	87.9
31.8	87.2
32.1	84
32.3	83.2
32.4	84
32.5	84.7
32.7	87.2
32.9	87.9
32.9	87.9
33.1	89
33.2	89
33.2	88.6
33.5	86.1
33.5	85.4
33.5	88.3
33.5	89
33.9	91.2
34	91.9
34	91.9
33.9	93.7
33.9	94.1
33.8	96.6
33.8	98.4
33.8	104.5
33.9	104.5
33.9	105.6
34	107.4
34.1	107.8
34.5	105.2
34.6	103.1
34.7	104.5
34.9	106.3
34.9	108.5
35	109.9
35.1	111.4
35.2	113.2
35.5	115.7
35.5	116.8
35.5	117.2
35.6	117.9
35.6	118.6
35.8	117.9
35.9	115.7
35.9	115.7
35.9	116.1
35.9	116.4
36	116.4
36.2	116.4
36.2	116.4
36.2	114.3
36.3	114.6
36.4	117.2
36.5	118.6
36.7	119.7
37	118.6
37	117.5
37	117.5
37	115
37.1	113.5
37.2	111.7
37.2	111.4
37.3	111
37.4	111.7
37.5	114.6
37.5	115.4
37.7	117.5
37.7	119
37.7	119.7
37.9	118.6
37.9	115.4
37.9	115.4
38	116.8
38.1	119.7
38.2	121.5
38.4	122.2
38.4	121.5
38.6	117.5
38.8	115.4
38.8	113.9
39.1	116.8
39.1	115.7
39.1	114.3
39.1	112.1
39.2	110.3
39.2	108.9
39.4	107.8
39.6	107.8
39.7	107.8
39.7	106
39.7	105.6
39.7	105.2
39.7	103.8
39.7	102.4
39.8	100.6
39.8	98
39.8	95.1
39.8	94.4
40.1	92.6
40.1	91.2
40.1	90.4
40	87.6
40	86.5
40.1	85.4
40.1	84.7
40.1	83.2
40.1	83.2
40.1	82.5
40.1	82.1
40.3	80.7
40.4	80.3
40.7	85
40.7	86.8
40.7	89.7
40.7	90.4
40.7	92.3
40.7	92.6
40.5	97.3
40.5	97.7
40.6	99.5
40.9	100.9
40.9	102.4
40.9	102.7
41.1	105.2
41.1	105.2
41.2	106
41.2	106.3
41.2	107.4
41.2	106
41.2	101.3
41.3	100.9
41.4	99.1
41.5	96.6
41.6	93.3
41.7	92.3
41.8	90.1
41.9	91.9
42	94.4
42	96.6
42.2	98.4
42.2	99.1
42.2	100.6
42.2	101.3
42.5	99.1
42.6	98.7
42.6	96.2
42.7	94.4
42.8	94.4
42.9	96.2
43	96.9
43.1	98
43.2	99.5
43.2	101.3
43.1	101.3
42.8	103.1
42.8	103.1
42.8	104.5
42.9	104.5
43	106.7
43.1	107.8
43.2	108.1
43.4	109.6
43.6	111.4
43.6	112.8
43.7	113.9
44.1	111.7
44.1	111.7
44.2	111.7
44.5	113.5
44.5	115.7
44.5	116.4
44.6	117.2
45	117.9
45.3	116.1
45.6	115.7
45.8	115.7
45.9	115.7
45.9	116.1
46	117.9
46	118.2
46	118.2
46	119.7
46.1	121.5
46.3	121.5
46.5	119.3
46.5	118.6
46.5	116.8
46.6	115
46.6	113.2
46.6	113.2
46.7	111.7
46.7	110.3
47	109.6
47.1	110.7
47.3	112.5
47.3	112.8
47.3	114.3
47.3	115
47.4	116.4
47.4	117.2
47.5	118.2
47.7	119.3
47.7	120.4
47.8	121.1
48	121.5
48.1	121.5
48.2	121.5
48.2	119
48.3	116.1
48.3	115.7
48.7	114.6
48.7	112.5
48.7	110.3
48.7	105.2
49	101.3
49.1	96.9
49.1	95.5
49.1	93
49.1	89
49.1	85.4
49.2	84.7
49.2	79.3
49.3	77.8
49.3	69.9
49.4	68.1
49.4	67.3
49.4	67
