24.8	38.9
25.1	41.4
25.3	42.3
25.4	42.7
25.5	42.3
25.6	40.1
25.6	38.4
25.6	38.4
25.7	37.1
25.7	35.9
25.9	34.2
25.9	33.7
26.1	32.4
26.3	31.2
26.3	31.2
26.3	29
26.4	27.7
26.5	27.7
26.5	27.7
26.5	28.2
26.6	30.3
26.6	30.7
26.8	32.4
27	34.2
27.2	37.6
27.2	38.4
27.2	38.9
27.2	40.6
27.2	41.4
27.3	42.7
27.3	44.4
27.4	45.3
27.6	47.4
27.7	49.1
28	51.2
28	51.7
28.1	53
28.2	53.4
28.2	54.2
28.2	54.7
28.3	54.7
28.3	54.7
28.4	51.7
28.4	50.8
28.4	48.3
28.4	45.3
28.5	43.6
28.6	41.8
28.9	40.1
29	38
29.1	36.7
29.2	35
29.4	32.4
29.5	30.7
29.6	29.9
29.8	30.7
30	33.7
30	35
30.1	34.2
30.4	31.6
30.5	30.7
30.7	31.2
30.9	32.9
31	35.9
31	36.7
31	37.1
31.3	37.6
31.4	36.7
31.4	36.7
31.5	36.3
31.6	37.6
31.7	38
31.9	36.3
32.1	34.6
32.1	34.6
32.4	33.3
32.4	32.4
32.5	32
32.7	31.6
33.1	34.2
33.3	36.3
33.3	39.7
33.3	40.1
33.3	43.1
33.4	44.4
33.5	46.1
33.6	47.8
33.6	48.7
33.6	50.4
33.8	53
33.8	54.7
33.9	57.2
34.4	59.8
34.7	61.5
34.8	64.1
34.8	64.5
34.8	67.1
34.8	67.5
35	71.3
35	72.2
35	74.3
35	74.8
35.1	79.9
35.2	81.6
35.3	84.2
35.3	84.6
35.4	88.4
35.5	88.9
35.5	91
35.6	94.4
35.6	98.7
35.6	101.7
35.6	104.2
35.6	104.2
35.8	107.2
35.8	108.9
35.8	110.2
35.8	110.2
36	107.2
36	106.8
36.1	103.8
36.1	102.5
36.2	100.4
36.2	98.7
36.2	98.3
36.2	97.4
36.2	95.3
36.3	92.3
36.4	90.1
36.5	88
36.6	91.4
36.7	98.7
36.7	99.5
36.7	101.7
36.8	106.8
36.8	107.2
37	111.1
37.1	116.2
37	120.5
37	120.9
37.1	125.2
37	129
37	134.2
37.1	138.9
37.2	143.1
37.4	145.3
37.5	147
37.6	147.4
37.8	145.7
37.9	145.3
38.1	143.6
38.2	140.1
38.4	135.9
38.4	135.4
38.4	132
38.4	126.9
38.3	123.9
38.1	116.2
38.1	113.6
38.2	108.1
38.3	106.8
38.4	104.7
38.4	102.5
38.6	97.8
38.6	95.3
38.7	91
38.7	88
38.7	85
38.7	82
38.8	79.5
38.8	76.9
38.7	74.3
38.7	72.2
38.7	70.9
38.6	69.2
38.6	67.1
38.7	65.8
38.8	65.8
38.8	64.1
38.8	62.4
39.1	61.5
39.2	61.5
39.3	61.5
39.7	64.5
39.8	65.8
39.9	66.6
39.9	67.1
39.9	65.8
39.9	63.6
40.1	61.1
40.1	58.9
40.3	59.4
40.4	63.6
40.6	67.1
40.8	69.2
40.8	69.2
40.9	72.6
40.9	76
40.9	84.6
40.9	84.6
41	89.3
41.1	96.5
41.1	100.4
41	104.7
41	105.1
41	112.8
41	113.2
41	116.6
41.1	123.5
41.2	126.9
41.2	128.2
41.2	129.5
41.3	135
41.5	135.9
41.8	135.9
42.4	134.6
42.4	134.6
42.4	138.4
42.4	143.6
42.4	144.4
42.4	144.8
42.4	146.1
42.4	147
42.8	146.5
42.9	143.1
43.1	142.7
43.3	143.6
43.3	143.6
43.3	141.4
43.4	138
43.5	136.3
43.5	135.9
43.7	134.2
43.9	132.9
43.9	132.4
44.1	130.3
44.2	129.9
44.4	129
44.4	129.9
44.4	132
44.4	133.3
44.5	133.7
44.8	133.7
45	132.9
45	131.2
45	133.3
45.1	134.6
45.2	135
45.4	133.3
45.8	130.7
45.8	127.3
45.8	125.6
45.6	123.5
45.7	118.3
45.7	116.2
46.1	111.9
46.1	109.8
46.1	107.2
46.1	102.5
46.1	101.7
46	99.5
45.9	97
45.9	93.1
45.8	89.3
45.8	86.3
46.1	83.7
46.5	82.9
46.6	85.9
46.6	89.7
46.6	90.1
46.7	92.7
46.7	97
46.7	97
46.6	101.2
46.6	104.7
46.6	105.5
46.6	106.8
46.7	106.8
46.8	109.4
46.8	109.8
46.8	110.7
46.8	110.7
46.9	111.1
46.9	109.4
46.9	105.9
47	104.7
47.1	102.1
47.2	101.2
47.2	99.5
47.2	96.1
47.2	93.6
47.2	91.8
47.3	89.3
47.5	87.6
47.7	86.7
47.8	91.8
47.7	95.7
47.7	96.1
47.7	98.3
47.7	99.1
47.7	101.7
47.8	104.2
47.8	107.7
47.9	111.9
47.9	114.1
47.9	116.6
47.8	121.3
47.8	121.8
47.8	121.8
47.9	120.1
47.9	119.6
48.1	117.1
48.1	116.6
48.4	114.5
48.4	114.1
48.5	112.4
48.8	114.5
48.8	120.9
48.8	126.5
48.8	129
48.8	133.3
48.7	138
48.7	140.1
48.8	141.8
48.8	141.8
49.1	138
49.4	137.1
49.5	131.6
49.5	131.6
49.5	125.6
49.5	125.2
49.5	122.6
49.4	119.6
49.4	116.2
49.4	112.8
49.3	108.5
49.3	105.5
49.3	102.5
49.4	100.4
49.4	95.7
49.5	90.6
49.5	86.7
49.5	82.9
49.5	76.9
49.5	73.9
49.6	71.8
49.6	70.1
49.6	67.9
49.6	64.9
49.6	62.4
49.6	59.8
49.6	58.5
49.6	55.5
49.6	55.1
49.6	51.7
49.6	47.8
49.7	45.3
49.7	43.1
49.7	41
49.7	40.6
49.7	38.9
49.7	36.7
49.7	36.3
49.7	35.4
49.8	35
49.8	33.7
49.9	32.4
49.8	29.9
49.8	29.5
50	28.6
50.3	27.3
50.4	31.6
50.4	32
50.4	33.3
50.8	40.1
50.8	41.4
50.8	43.1
50.8	46.1
50.8	49.5
50.8	50
50.8	53.8
50.8	54.7
50.8	61.9
50.8	64.1
50.9	68.3
51.1	73.9
51.2	80.3
51.2	84.6
50.9	86.3
50.9	88.4
51	91.8
51.1	93.6
51.3	97.4
51.3	100
51.4	104.7
51.4	108.1
51.6	114.1
