24.5	55
24.9	61.5
25.3	70
25.4	71.7
25.4	71.9
25.5	73.9
25.5	73.9
25.5	75.2
25.5	75.8
25.8	78.5
25.9	79.6
25.9	80.2
26.1	80.7
26.2	81
26.3	81
26.3	81
26.4	80.7
26.5	79.6
26.5	79.3
26.6	78.8
26.6	78.5
26.6	78.5
26.6	78.8
26.6	79.9
26.7	80.7
26.7	81.8
26.9	84
27.1	86.2
27.3	86.5
27.4	86.5
27.4	86.2
27.6	86.7
27.7	87.5
27.8	88.1
27.9	87.8
28	86.5
28.1	85.6
28.3	88.4
28.3	89.5
28.4	91.7
28.5	93
28.7	92.7
28.8	91.4
28.8	90.3
28.8	89.5
28.9	88.6
29	89.7
29.1	89.7
29.2	88.4
29.2	88.4
29.3	87.3
29.5	87.3
29.6	88.1
29.6	88.1
29.6	88.9
29.8	90
29.8	90.3
29.9	90.6
30	89.2
30.1	88.1
30.3	86.5
30.3	85.9
30.3	85.4
30.4	84
30.6	83.7
30.6	84.8
30.6	86.2
30.7	87.5
30.8	88.9
30.8	89.5
30.9	89.5
31	88.4
31.1	89.5
31.2	88.4
31.2	88.4
31.3	88.9
31.4	88.1
31.5	86.7
31.6	85.9
31.8	84.8
31.9	84.5
31.9	85.6
31.9	86.7
31.9	87
31.9	88.1
32	88.6
32	88.9
32	89.5
32.1	89.7
32.3	90
32.5	90.3
32.5	88.9
32.6	87.8
32.6	87.3
32.6	86.2
32.7	84.8
32.8	83.4
32.8	82.9
33	82.6
33.1	81.5
33.1	80.7
33.2	80.2
33.2	79.1
33.4	78.2
33.4	79.3
33.5	80.2
33.7	80.4
33.7	80.4
33.8	82.6
33.9	82.9
34.1	81.3
34.2	79.1
34.2	76.9
34.3	75.8
34.6	75
34.5	76.3
34.6	77.4
34.7	78.5
34.8	78.5
35	79.9
35.1	80.4
35.2	80.4
35.3	79.3
35.3	80.2
35.5	81.3
35.5	81.8
35.6	82.3
35.6	82.9
35.7	83.2
35.8	81.8
35.8	81.5
35.9	82.1
35.9	83.4
35.9	84
36	84.5
36	85.6
36	85.9
36.3	87.3
36.4	86.7
36.6	87
36.7	87.3
36.7	88.4
36.9	88.9
37	87.5
37.1	87.5
37.3	90
37.4	90.8
37.6	92.2
37.7	93.8
37.7	94.1
37.7	94.7
37.7	95.5
37.8	94.1
37.8	93
37.9	92.2
38	90.6
38	90.3
38.1	89.2
38.1	87.8
38.2	86.2
38.2	85.9
38.3	85.9
38.4	87.5
38.4	88.1
38.6	88.4
38.6	88.4
38.7	86.2
38.7	84.5
38.8	82.1
38.9	80.7
38.9	80.4
39.1	79.3
39.1	78.2
39.2	77.7
39.4	76.3
39.5	76.3
39.6	78
39.6	78.2
39.7	79.3
39.9	79.1
40	79.3
40	80.7
40.1	81.5
40.1	82.3
40.2	82.9
40.3	82.6
40.5	83.4
40.5	83.4
40.6	84
40.7	84.8
40.9	85.1
40.9	84
41	83.2
41	82.9
41	82.9
41.2	81.8
41.2	81.5
41.3	82.6
41.5	82.3
41.6	81.5
41.7	81.3
41.8	82.1
41.9	84.8
41.9	84.8
41.9	84
42.1	82.6
42.3	82.9
