25.1	50.1
25.6	47.7
26	46.9
26.5	50.9
27	48.5
27.4	50.9
27.6	44.6
27.8	39.8
28.2	46.9
28.7	46.1
29.2	52.5
29.2	48.5
30	52.5
30	53.2
30.1	54.8
30.5	54
30.9	50.9
31.2	49.3
31.5	58
31.5	58
31.6	61.2
31.6	61.2
32.1	57.2
32.5	61.2
32.8	59.6
32.9	58
33.2	56.4
33.2	56.4
33.8	62.7
34.2	59.6
34.7	66.7
34.9	69.1
34.9	69.8
35.4	67.5
35.4	62.7
36.3	67.5
36.6	68.3
36.6	68.3
37	63.5
37.3	62.7
37.4	60.4
37.4	58.8
37.8	66.7
37.8	67.5
38	67.5
38.3	67.5
38.5	59.6
39	60.4
39	61.2
39.2	66.7
39.5	65.1
40	68.3
40.3	64.3
40.4	61.2
40.5	59.6
40.9	60.4
41	61.2
41	59.6
41.2	58.8
41.4	58.8
41.5	59.6
41.7	64.3
42.2	68.3
42.3	69.1
42.8	69.8
43.3	70.6
43.7	69.1
43.7	68.3
44	64.3
44.1	64.3
44.5	61.2
44.8	68.3
45	69.1
45	69.1
45.2	66.7
45.2	66.7
45.4	69.1
46	69.1
46.1	65.1
46.6	61.9
46.9	66.7
47.3	68.3
47.5	63.5
47.8	62.7
47.8	63.5
48	66.7
48	66.7
48.4	65.1
48.8	61.9
48.9	61.9
49.1	65.1
49.2	65.9
49.4	69.1
49.6	72.2
50.1	78.5
50.1	78.5
50.4	77.8
50.4	77
50.5	71.4
50.7	69.1
50.7	68.3
50.2	80.9
50.9	69.8
51	67.5
51	64.3
51.1	60.4
51.3	56.4
51.3	56.4
51.7	61.2
51.9	63.5
51.9	64.3
52.2	63.5
52.4	57.2
52.4	56.4
52.4	53.2
52.6	50.9
53	52.5
53	52.5
53.2	58
53.2	58.8
53.4	61.2
53.8	67.5
53.8	67.5
54.2	73.8
54.5	75.4
54.7	73
55.1	69.1
55.3	65.1
55.3	61.2
55.3	60.4
55.6	57.2
55.7	58.8
56	64.3
56	65.9
56.1	66.7
56.3	66.7
56.6	65.9
57	65.1
57	66.7
57.4	73
57.6	80.9
57.8	83.3
58.1	78.5
58.1	77
58.2	73
58.7	68.3
58.8	65.9
58.8	65.9
59	60.4
59	60.4
59.3	59.6
59.7	63.5
59.9	65.1
60	65.1
60.4	70.6
60.5	69.8
60.9	73
60.9	74.6
61.1	77.8
61.1	77.8
61.1	70.6
61.1	67.5
61.3	65.9
61.6	63.5
61.6	63.5
61.8	61.9
62.2	63.5
62.2	65.9
62.2	65.9
62.2	70.6
62.3	71.4
62.4	73
62.6	73.8
62.8	75.4
63.4	76.2
63.6	73
63.8	65.1
64	62.7
64.3	58
64.3	52.5
64.5	46.1
64.9	57.2
64.9	58
64.9	65.1
64.9	66.7
65.1	69.8
65.6	73.8
65.8	76.2
65.8	76.2
66.1	71.4
66.3	71.4
66.3	69.1
66.6	60.4
66.6	60.4
67.1	63.5
67.1	64.3
67.2	69.1
67.8	70.6
67.8	69.1
67.8	67.5
67.8	63.5
68.6	64.3
68.8	63.5
68.9	65.1
68.9	65.9
69.3	64.3
69.5	61.9
69.7	65.1
69.9	69.1
69.9	68.3
70	63.5
70	63.5
70.3	65.1
70.3	69.8
70.4	71.4
70.5	72.2
70.9	68.3
71	65.1
71	65.1
71.4	68.3
71.8	69.1
72	68.3
72.5	66.7
72.6	66.7
72.6	65.1
73.1	67.5
73.2	69.1
73.2	75.4
73.7	73.8
74.4	79.3
74.4	70.6
74.9	69.1
74.9	69.1
75.4	69.1
75.7	62.7
76.2	62.7
76.6	67.5
76.9	72.2
77.2	63.5
77.7	68.3
77.8	73
77.9	69.8
78	69.8
78.2	63.5
78.5	65.1
78.8	64.3
79.2	59.6
79.5	55.6
79.5	55.6
79.9	61.2
79.9	65.1
80.1	67.5
80.5	67.5
80.6	67.5
80.7	68.3
80.8	66.7
80.8	58.8
81.5	57.2
81.7	65.1
82	68.3
82.1	69.1
82.4	66.7
82.8	69.1
83	73
83.2	74.6
83.3	74.6
83.7	73.8
83.9	69.8
84.3	69.1
84.5	71.4
84.7	77
85	77
84.9	72.2
84.9	71.4
85.2	74.6
85.2	75.4
85.5	73.8
85.5	69.1
85.5	68.3
85.7	69.8
85.7	72.2
86.1	72.2
86.8	67.5
86.8	69.8
87.3	67.5
87.3	65.9
87.4	63.5
87.6	63.5
87.8	63.5
88.1	63.5
88.2	64.3
88.5	65.9
88.6	67.5
88.7	67.5
88.8	67.5
89.1	67.5
89.6	69.1
89.7	70.6
89.7	71.4
89.7	72.2
90	73.8
90.2	69.8
90.4	68.3
90.5	65.1
90.5	63.5
90.5	61.2
90.9	65.1
91.2	69.1
91.5	65.1
91.6	63.5
91.6	63.5
92	69.1
92	69.1
92.1	68.3
92.2	68.3
92.4	69.1
92.4	69.1
92.8	73
92.8	73
93	68.3
93.1	67.5
93.4	65.9
93.5	65.1
93.6	63.5
93.8	61.9
93.8	61.9
94.5	60.4
94.6	60.4
94.9	65.1
94.9	65.9
95.1	68.3
95.2	68.3
95.9	71.4
95.9	72.2
96.3	74.6
96.6	76.2
96.7	78.5
97.2	72.2
97.5	67.5
98.1	73
98.1	73
98.1	75.4
98.1	76.2
98.2	80.9
98.4	80.9
98.4	83.3
98.5	85.7
98.8	80.9
99.1	75.4
99.3	71.4
99.3	71.4
99.6	68.3
100	66.7
100.4	75.4
100.4	77
100.5	80.1
100.5	80.1
100.7	83.3
101.2	81.7
101.7	78.5
102.1	77.8
102.4	79.3
102.8	73.8
102.8	73.8
102.9	69.1
103.4	62.7
103.6	69.1
103.6	69.8
103.8	80.1
103.8	80.1
103.9	83.3
104.1	85.7
