29.1	82.7
29.1	82.4
29.2	80.5
29.4	78.9
29.4	78.6
29.4	77.9
29.4	77.9
29.4	77.9
29.6	80.8
29.7	83.6
29.7	84
29.7	85.9
29.8	88.4
29.8	89.4
29.8	87.1
29.8	86.2
29.9	83.6
29.9	83.3
30	80.8
30	77
30	75.1
30	73.1
30.1	70.3
30.2	69.7
30.2	69.7
30.4	70.6
30.4	71.2
30.4	72.8
30.4	75.4
30.5	77.6
30.5	77.9
30.6	80.1
30.8	79.8
30.9	78.9
30.9	78.9
31	76.6
31.1	76.3
31.1	76.3
31.2	79.5
31.2	80.1
31.2	80.1
31.2	81.7
31.2	83
31.3	85.6
31.6	87.5
31.6	87.8
31.7	88.4
31.8	88.7
31.9	88.7
32	86.5
32	86.2
32	82.7
32	79.2
32.1	77.9
32.2	75.4
32.2	71.6
32.5	69.3
32.5	70
32.5	71.6
32.6	73.5
32.6	74.7
32.7	77.9
32.8	83.3
32.9	84.9
33	87.5
32.8	92.2
32.8	93.5
32.9	95.4
33	96.7
33	97.6
33	98.9
33.4	98.9
33.4	98
33.5	97.6
33.6	97.6
33.7	99.9
33.8	101.5
33.8	101.8
33.8	103.4
34.1	113.9
34.1	114.2
34.2	114.5
34.2	117
34.2	117.4
34.2	119.6
34.4	120.9
34.4	123.7
34.4	124
34.6	124
34.7	123.1
34.8	120.9
34.8	120.5
34.8	120.5
35	120.5
35.1	120.5
35.2	117.7
35.3	115.8
35.3	115.1
35.6	113.9
35.6	116.1
35.6	118.6
35.7	121.2
35.7	122.8
35.7	123.1
35.6	124
35.6	124.7
35.7	124.7
35.9	124
35.9	121.2
35.9	119.3
36.1	118.3
36.2	119.9
36.3	120.2
36.4	123.1
36.4	123.1
36.5	123.4
36.5	123.7
36.7	122.1
36.8	123.4
36.9	126.6
36.9	126.6
36.9	128.2
36.9	129.8
36.9	132
37.1	134.5
37.1	135.5
37.1	135.8
37.2	135.8
37.3	135.8
37.5	132.6
37.5	132.3
37.6	135.2
37.7	136.4
37.8	137.4
37.8	138
37.9	139
37.9	140.6
37.9	141.5
37.9	141.5
38	141.8
38.2	141.8
38.3	139
38.3	136.8
38.3	135.2
38.2	133.3
38.2	130.7
38.2	129.4
38.3	127.5
38.5	131
38.5	131.7
38.7	131.7
38.8	129.4
38.8	126.6
38.7	122.4
38.8	120.2
38.9	119.6
38.9	116.7
39.1	115.1
39.3	117.4
39.5	125
39.7	127.5
39.9	129.8
39.9	132
40.1	135.8
40.1	137.1
40.1	138.7
40.1	140.3
40.3	141.2
40.4	141.5
40.5	141.5
40.5	138.7
40.5	138.3
40.7	138.7
40.7	139
40.8	139.3
40.8	139.3
40.9	137.7
40.9	136.4
41	135.5
41.1	135.5
41.1	135.8
41.2	137.1
41.3	137.4
41.6	139.6
41.7	140.3
41.6	137.7
41.6	135.5
41.6	134.8
41.6	132.6
41.6	131.3
41.6	130.1
41.6	129.4
41.8	127.8
41.9	127.8
42	130.7
42	132
42	134.8
42.2	137.7
42.2	139.3
42.4	138.3
42.5	135.5
42.5	135.2
42.6	132.6
42.6	131.7
42.6	129.8
42.6	128.8
42.6	128.2
42.8	126.9
42.8	125.6
42.9	130.1
43	133.9
43	134.2
43.2	136.4
43.2	137.1
43.3	138.3
43.4	139.9
43.4	141.5
43.6	141.2
43.6	138.7
43.6	138
43.6	136.8
43.6	136.1
43.7	135.2
44	135.2
44	135.8
44	138
44.4	138.7
44.5	139.9
44.5	140.3
44.6	143.1
44.6	143.4
44.6	145.7
44.6	147.9
44.8	148.5
44.9	150.1
44.9	151.1
44.9	152
45	149.8
45	148.5
45	147.2
45	146.9
45.2	145
45.3	143.4
45.4	139.9
45.4	139
45.5	138.7
45.5	139.6
45.6	141.5
45.6	143.8
45.8	146.3
46	148.8
46	149.5
46	149.5
46.1	147.6
46.2	144.7
46	143.1
46	141.5
46.2	141.5
46.4	143.8
46.6	145
46.8	146.3
46.8	146.3
46.9	147.6
46.9	148.2
46.9	149.2
47	151.4
47	152.3
47.2	152.7
47.3	151.7
47.2	147.9
