25.8	79.6
26.1	81.5
26.2	81.9
26.5	80.8
26.5	80.4
26.5	79.6
26.7	79.2
26.9	79.6
26.9	80.4
27	82.7
27	85.7
27	85.7
27.1	86.5
27.3	91.8
27.4	92.6
27.4	93.8
27.6	94.5
27.6	96
27.7	98.3
27.7	99.5
27.8	101.4
27.8	103.3
27.9	105.2
28	106
28.1	107.5
28.1	108.7
28.2	110.2
28.2	111.7
28.3	113.3
28.6	114.4
28.7	115.2
28.7	115.9
28.7	117.1
28.7	117.8
28.8	119
28.8	120.9
28.8	121.7
28.9	122.4
29	122.8
29.1	122.8
29.1	122.8
29.1	119.7
29.1	117.5
29.3	115.9
29.4	114.8
29.5	113.3
29.5	112.5
29.6	111.3
29.6	111
29.8	111
30	111
30.1	111.3
30.2	111.3
30.3	111
30.4	110.2
30.5	109
30.5	108.3
30.5	107.5
30.5	107.1
30.7	106.8
30.7	106.8
30.7	107.9
30.7	109
30.9	108.7
31	108.3
31.2	107.5
31.2	107.9
31.2	110.6
31.2	112.1
31.2	112.9
31.2	114
31.2	115.2
31.3	116.3
31.3	116.7
31.3	117.5
31.4	117.8
31.4	117.8
31.6	117.8
31.6	116.7
31.6	115.9
31.9	115.9
32	115.9
32	115.5
32.1	114.4
32.3	112.9
32.4	111.3
32.4	111
32.4	109.8
32.4	107.9
32.5	107.1
32.6	106
32.7	105.2
32.9	106
32.9	108.3
32.9	109.8
33.2	111.3
33.3	112.5
33.3	113.6
33.4	114.8
33.5	115.2
33.6	115.5
33.7	115.9
33.7	115.2
33.8	114
33.8	112.9
34	112.9
34.1	113.3
34.1	113.3
34.2	113.6
34.5	113.6
34.6	112.9
34.7	111.7
34.7	111
34.8	111
34.9	110.6
35	110.6
35.1	109.8
35.1	109
35.1	109
35.2	108.7
35.3	108.7
35.5	109
35.6	109
35.6	107.9
35.8	107.9
35.9	109.4
36	111.3
36	112.1
36.2	113.3
36.4	114.4
36.7	115.9
36.7	116.3
36.9	116.7
37	114.8
37	112.1
37	109.8
37	108.7
37	107.5
37	105.2
37	105.2
37.2	107.9
37.2	109.8
37.4	111
37.5	111.3
37.5	112.1
37.9	111
37.9	110.6
37.9	108.7
38	108.3
38.1	106
38.1	105.2
38.1	105.2
38.1	102.9
38.2	100.6
38.3	99.1
38.3	99.1
38.4	97.2
38.4	94.5
38.4	93.8
38.4	92.6
38.4	92.2
38.5	89.9
38.6	88.4
38.6	88.4
38.6	81.5
38.6	77.3
38.8	74.6
38.8	74.6
38.8	72.3
38.8	72
38.8	69.7
38.9	68.9
39.1	68.5
39.2	67.4
39.2	67
39.1	67
39.5	65.5
39.7	62.8
39.8	61.6
39.8	59
39.8	58.2
39.8	56.3
39.8	53.6
39.9	51.7
40	50.2
40	48.3
40.1	47.9
40.2	47.9
40.5	50.2
40.6	51.3
40.6	52.5
40.7	54.8
40.9	56.7
40.9	57.1
40.9	59.4
40.9	60.5
41.3	60.9
41.4	60.5
41.5	60.1
41.7	61.6
41.7	63.9
41.8	65.5
42.1	65.8
42.3	67.8
42.5	67.4
42.4	65.5
42.6	66.6
42.9	66.6
43	63.6
43	60.5
43	60.1
43	60.1
43.1	57.4
43.1	56.7
43.3	55.5
43.3	55.5
43.6	55.5
43.8	54.4
43.8	52.1
43.9	51.7
44	49.8
44	49
44.1	47.5
44.1	46.4
44.3	44.8
44.5	44.8
44.6	45.2
44.6	47.5
44.7	50.9
44.9	52.1
45.2	50.6
45.3	48.3
45.3	47.1
45.3	47.1
45.5	45.6
45.6	45.2
45.9	45.2
46	46.7
46.1	50.9
46.2	51.7
46.4	53.2
46.4	55.9
46.4	57.8
46.4	59.4
46.6	60.9
46.8	62
47	62.8
47.2	63.2
47.2	63.2
47.3	63.6
47.6	62
47.6	60.5
47.7	59.7
47.9	58.2
48	55.1
48	54.4
48.1	53.6
48.5	53.6
48.5	53.6
48.7	52.1
48.7	52.1
48.9	51.3
48.9	51.7
48.9	53.6
48.9	54
49	56.3
49.2	58.2
49.5	59.4
49.7	60.1
49.8	58.6
49.9	57.4
50.2	59
50.2	59.4
50.2	59.7
50.3	61.3
50.4	61.3
50.4	62
50.4	63.2
50.5	64.7
50.6	64.3
50.6	64.3
50.7	62.8
50.7	62
50.8	61.3
50.9	59.7
51	58.6
51.4	59
51.5	57.8
51.7	59.7
51.7	62.4
51.7	64.7
51.9	67
51.9	67.8
51.9	68.9
52.2	70.1
52.5	72.7
52.6	77.3
52.9	81.5
52.9	81.9
52.9	83.1
52.9	85.7
52.9	86.9
53.1	86.9
53.2	86.5
53.3	84.6
53.4	83.8
53.4	83.8
53.4	84.2
53.4	84.2
53.5	86.9
53.8	86.1
53.8	84.2
53.8	83.1
53.8	83.1
