0	14.9
0	13.4
0.1	12.3
0.1	11.3
0.2	10.8
0.2	10.3
0.3	10.3
0.3	10.3
0.4	10.8
0.5	10.8
0.6	11.8
0.6	12.9
0.7	14.4
0.8	14.9
0.8	14.9
0.9	12.9
1	12.3
1.1	12.9
1.2	13.4
1.3	14.4
1.4	15.5
1.5	15.5
1.5	14.4
1.6	12.9
1.7	10.3
1.8	8.2
1.9	5.6
2.3	4
2.3	4
2.6	4.5
2.9	5.6
3	9.2
3.1	10.3
3.2	11.8
3.3	15.5
3.4	19.6
3.5	21.7
3.6	24.8
3.7	25.9
3.9	27.4
4	25.9
4.1	22.2
4.2	21.7
4.3	19.6
4.6	19.1
4.7	20.1
4.9	22.2
5	22.2
5	20.1
5.1	17.5
5.3	17
5.5	19.1
5.5	19.1
5.6	20.1
5.7	19.1
5.8	17
6	17
6.2	19.6
6.2	19.6
6.2	19.6
6.3	19.6
6.4	17.5
6.6	16.5
6.6	16.5
6.7	16.5
6.7	16.5
6.8	18.1
6.9	18.6
6.9	20.1
7.2	21.2
7.4	20.1
7.5	19.1
7.6	18.6
7.7	18.6
7.9	20.1
8	22.7
8	23.3
8.2	23.3
8.3	22.2
8.3	21.2
8.4	20.1
8.5	19.1
8.6	18.1
8.7	18.1
8.8	17.5
9	18.6
9.1	20.1
9.2	20.1
9.3	20.1
9.4	20.1
9.6	19.6
9.7	19.6
9.9	19.1
9.9	19.1
10	20.1
10.2	20.7
10.3	21.7
10.3	22.2
10.4	23.8
10.5	23.8
10.6	22.7
10.7	21.7
10.8	22.2
10.8	22.7
10.9	24.3
10.9	24.3
11	23.3
11.3	22.2
11.4	21.7
11.6	21.7
12	22.2
12.1	22.2
12.3	22.2
12.3	22.2
12.6	22.2
12.8	22.2
12.9	22.2
13.1	22.2
13.3	22.2
13.5	22.2
13.7	23.8
13.7	24.3
13.8	26.4
14	26.9
14.1	25.3
14.2	24.3
14.3	24.3
14.4	24.3
14.5	26.4
14.7	29
14.8	30
14.8	30
14.9	28.5
15.1	27.4
15.4	27.9
15.6	28.5
15.6	26.9
15.7	26.4
15.8	24.3
15.9	22.7
16.2	21.7
16.4	23.3
16.5	24.3
16.5	26.4
16.6	27.4
16.7	28.5
16.9	26.9
17.1	26.9
17.2	29.5
17.3	29.5
17.5	29
17.5	27.9
17.6	25.9
17.6	25.3
17.8	24.8
18	24.3
18.2	23.3
18.3	23.3
18.2	22.7
18.2	22.7
18.4	23.8
18.6	24.3
18.7	24.3
18.8	24.3
18.9	23.3
19	21.7
19	20.1
19.1	19.1
19.3	19.6
19.6	21.2
19.7	21.2
19.8	20.7
20	21.2
20.1	21.7
20.2	21.7
20.4	21.7
20.5	22.2
20.7	23.3
20.8	23.3
20.9	23.3
21	23.3
21.1	22.2
21.3	21.7
21.3	21.7
21.5	22.2
21.6	23.8
21.7	24.3
21.8	24.3
21.9	23.3
22	22.2
22.2	21.2
22.3	19.1
22.3	18.6
22.4	17
22.5	15.5
22.6	14.9
22.8	17
22.9	19.6
23	19.6
23.1	20.1
23.3	22.2
23.4	23.3
23.5	23.3
23.6	24.3
23.7	26.4
23.8	26.9
23.9	26.9
24	27.4
24.1	27.9
24.1	27.9
24.1	29
24.2	29.5
24.3	28.5
24.4	27.4
24.4	26.9
24.4	26.9
24.5	26.9
24.6	25.9
24.6	25.9
24.7	25.9
24.9	25.9
25	26.9
25	27.4
25.1	26.9
25.3	26.4
25.4	25.9
25.4	26.4
25.6	27
25.6	28.1
25.7	28.7
25.7	28.7
25.9	27.6
25.9	25.9
25.9	25.3
25.9	24.2
26	23.1
26.1	20.4
26.2	19.3
26.3	21.5
26.4	22
26.5	22.6
26.5	22.6
26.6	22
26.8	19.8
26.9	19.3
26.9	20.4
27	22
27.2	22
27.3	22
27.4	20.9
27.4	20.9
27.6	22.6
27.7	24.8
27.7	24.8
27.9	25.9
28	24.2
28.1	23.1
28.1	23.1
28.1	22
28.2	20.9
28.2	20.9
28.4	22
28.6	22
28.7	21.5
28.7	20.9
28.7	19.3
28.8	18.2
28.9	17.1
28.9	17.1
29.2	17.1
29.4	18.7
29.7	21.5
29.8	22
29.8	21.5
29.8	20.9
29.9	20.4
30	20.4
30.2	22
30.3	22
30.4	22.6
30.5	20.9
30.5	19.8
30.6	19.3
30.7	22
30.9	23.1
31	22
31.4	22
31.4	22
31.6	22
31.8	22
32	24.2
32.1	27.6
32.3	32.5
32.3	33.1
32.4	36.9
32.5	40.8
32.5	43
32.7	42.5
32.7	40.8
32.7	38.1
32.8	36.4
32.9	33.1
33.1	30.3
33.1	28.7
33.1	28.1
33.2	27
33.4	27.6
33.7	29.2
33.9	28.7
34.1	29.8
34.1	30.3
34.2	32
34.2	34.2
34.3	35.8
34.4	35.8
34.4	35.8
34.5	35.3
34.6	35.3
34.7	37.5
34.9	36.4
34.9	35.8
34.9	34.2
34.9	33.6
35	33.1
35.2	34.7
35.3	34.7
35.3	34.7
35.4	33.1
35.5	32.5
35.6	32
35.7	30.9
35.8	30.3
35.9	30.9
35.8	30.9
36	33.1
36.1	34.2
36.2	33.1
36.3	32
36.3	31.4
36.3	29.8
36.3	27.6
36.5	27
36.7	29.2
37	29.8
37	28.1
37.1	27
37.3	25.9
37.3	25.3
37.4	24.2
37.6	24.8
37.8	25.9
38.1	29.8
38.2	30.3
38.2	30.3
38.5	29.8
38.6	27
38.7	27
38.8	25.3
38.9	25.3
39.1	29.2
39.1	29.2
39.2	30.9
39.4	30.9
39.6	30.9
39.9	30.3
40	30.3
40.2	32.5
40.4	34.7
