DEPT	GR
49.5	58.62183755
49.6	57.97270306
49.7	57.94274301
49.8	58.72170439
49.9	58.90895473
50	59.07123835
50.1	59.4207723
50.2	57.62316911
50.3	57.8229028
50.4	57.72303595
50.5	55.40794093
50.6	52.13957148
50.7	50.23302264
50.8	52.1989728
50.9	54.01369602
51	55.82841925
51.1	57.64314248
51.2	59.4578657
51.3	61.11850866
51.4	61.01864181
51.5	59.12117177
51.6	56.22503329
51.7	55.62583222
51.8	55.92543276
51.9	56.64447403
52	58.17243675
52.1	60.34454061
52.2	62.81624501
52.3	65.02330226
52.4	66.01198402
52.5	63.57772969
52.6	62.61651132
52.7	61.05858855
52.8	59.82023968
52.9	59.82023968
53	58.97701252
53.1	57.91198904
53.2	57.50047556
53.3	57.42343542
53.4	58.24234354
53.5	58.42210386
53.6	59.22103862
53.7	61.39314248
53.8	63.03817133
53.9	64.48601864
54	67.15712383
54.1	69.82822903
54.2	71.55459387
54.3	72.00399467
54.4	71.5126498
54.5	70.80559254
54.6	71.63049268
54.7	71.76431425
54.8	70.32401243
54.9	70.20639148
55	70.20639148
55.1	71.40479361
55.2	71.10519308
55.3	69.45739015
55.4	66.46138482
55.5	63.61517976
55.6	61.14347537
55.7	58.82157124
55.8	58.62183755
55.9	60.21970706
56	59.37088559
56.1	58.75166445
56.2	58.50199734
56.3	58.28773756
56.4	58.65337445
56.5	59.27360011
56.6	59.89382578
56.7	60.85885486
56.8	62.45894363
56.9	64.68486462
57	66.16735307
57.1	67.25033289
57.2	69.68708389
57.3	70.7816245
57.4	69.0758988
57.5	67.3701731
57.6	65.99201065
57.7	65.21304927
57.8	66.48635153
57.9	68.00932091
58	69.72901968
58.1	71.51866667
58.2	72.31691079
58.3	71.84420772
58.4	70.31767168
58.5	68.74167776
58.6	67.41011984
58.7	66.63781625
58.8	65.85219707
58.9	65.01331558
59	66.2731354
59.1	68.20905459
59.2	68.88507631
59.3	69.99129366
59.4	71.00532623
59.5	69.22020639
59.6	68.20905459
59.7	67.06512529
59.8	64.88621232
59.9	63.0159787
60	62.01731025
60.1	62.18375499
60.2	62.84953395
60.3	64.13948069
60.4	65.94065056
60.5	68.48725509
60.6	71.99686133
60.7	75.79893475
60.8	77.79627164
60.9	78.3954727
61	77.39680426
61.1	76.27330226
61.2	75.99866844
61.3	74.36750999
61.4	73.00266312
61.5	73.66749096
61.6	72.33212859
61.7	69.30758988
61.8	65.71238349
61.9	61.81757656
62	59.82023968
62.1	59.22103862
62.2	59.22103862
62.3	59.82023968
62.4	61.21266882
62.5	60.93304166
62.6	59.22103862
62.7	58.22237017
62.8	60.24609196
62.9	63.79538862
63	67.34468529
63.1	70.75565912
63.2	72.95772304
63.3	70.73425908
63.4	66.45425147
63.5	61.81757656
63.6	58.83583793
63.7	57.62316911
63.8	60.80982932
63.9	63.61517976
64	65.33788282
64.1	66.4114514
64.2	64.81358189
64.3	62.81624501
64.4	61.41810919
64.5	60.14612096
64.6	58.75849744
64.7	57.37087392
64.8	56.82423435
64.9	57.54977377
65	59.29106838
65.1	60.8988016
65.2	60.41373407
65.3	58.64680426
65.4	57.01398136
65.5	56.62450067
65.6	58.30226365
65.7	60.8404179
65.8	64.6138482
65.9	66.53129161
66	67.72081669
66.1	67.98268975
66.2	68.7150466
66.3	68.76830892
66.4	66.67310253
66.5	64.6804261
66.6	64.21438083
66.7	64.97336884
66.8	66.42143808
66.9	67.58322237
67	67.59326914
67.1	66.73958531
67.2	65.01331558
67.3	64.72481136
67.4	63.51531292
67.5	62.21704394
67.6	61.2183755
67.7	61.61784288
67.8	63.41544607
67.9	65.21304927
68	66.42685416
68.1	67.13806012
68.2	68.72265551
68.3	69.37549933
68.4	68.40878828
68.5	66.67776298
68.6	65.81225033
68.7	66.41944075
68.8	69.42743009
68.9	70.00665779
69	66.61495365
69.1	64.03337217
69.2	61.71146804
69.3	59.38956391
69.4	57.33466489
69.5	55.4704838
69.6	53.60630271
69.7	52.04310919
69.8	50.91211718
69.9	50.43275632
70	50.23302264
70.1	50.63249001
70.2	54.42743009
70.3	58.22237017
70.4	60.81890812
70.5	63.0159787
70.6	64.21438083
70.7	64.53894807
70.8	64.23934754
70.9	64.1644474
71	64.90925265
71.1	65.89214381
71.2	67.07057257
71.3	68.24900133
71.4	68.20905459
71.5	67.18185277
71.6	65.75233023
71.7	62.89391922
71.8	59.29316467
71.9	55.69241012
72	53.02929427
72.1	52.92942743
72.2	54.0564961
72.3	56.0252996
72.4	58.42210386
72.5	60.65548965
72.6	63.0159787
72.7	64.41411451
72.8	64.13948069
72.9	64.6138482
73	66.1517976
73.1	67.70972037
73.2	68.9081225
73.3	70.94540613
73.4	75.52073426
73.5	80.74234354
73.6	85.06782623
73.7	88.13873169
73.8	91.20963715
73.9	93.92476698
74	95.57917267
74.1	96.78238539
74.2	97.03062583
74.3	94.97336884
74.4	91.92743009
74.5	86.4957834
74.6	78.88482024
74.7	70.00221926
74.8	64.45184199
74.9	62.94202771
75	62.6198127
75.1	62.29759769
75.2	60.99010843
75.3	60.03994674
75.4	59.62050599
75.5	60.91877497
75.6	62.61651132
75.7	62.77344493
75.8	62.36684421
75.9	61.76764314
76	61.2183755
76.1	61.41810919
76.2	61.92143808
76.3	62.39280959
76.4	63.64846871
76.5	65.01331558
76.6	65.81225033
76.7	65.13315579
76.8	63.76770367
76.9	62.91066457
77	62.35436085
77.1	62.21704394
77.2	62.63648469
77.3	63.64713715
77.4	65.17909454
77.5	65.03828229
77.6	64.13781625
77.7	62.15712383
77.8	60.2879494
77.9	58.61850866
78	57.6181338
78.1	56.9241012
78.2	56.52463382
78.3	55.82556591
78.4	54.85186418
78.5	54.90679095
78.6	57.62316911
78.7	61.45805593
78.8	65.29294274
78.9	68.80825566
79	69.29510652
79.1	68.60852197
79.2	67.59875721
79.3	66.93075899
79.4	65.7373502
79.5	63.04094541
79.6	60.66910786
79.7	59.40650561
79.8	58.62183755
79.9	58.02263648
80	59.2765202
80.1	60.61917443
80.2	63.61517976
80.3	67.45006658
80.4	71.2849534
80.5	75.19973369
80.6	76.19840213
80.7	74.50066578
80.8	72.40346205
80.9	73.02762983
81	74.80603479
81.1	76.54993342
81.2	79.51398136
81.3	81.38348868
81.4	81.23568575
81.5	78.37050599
81.6	74.78611851
81.7	71.20173103
81.8	67.61734354
81.9	64.4873502
82	62.87176665
82.1	62.81624501
82.2	64.21438083
82.3	68.79650662
82.4	73.0261612
82.5	76.7976032
82.6	77.69640479
82.7	77.85619174
82.8	77.93608522
82.9	78.29560586
83	79.76856728
83.1	81.62591172
83.2	83.38881491
83.3	81.88415446
83.4	80.30830687
83.5	79.85506504
83.6	79.39414115
83.7	78.53928096
83.8	77.04660453
83.9	75.5539281
84	73.80159787
84.1	73.60186418
84.2	74.1011984
84.3	75.19973369
84.4	76.98485353
84.5	78.63265646
84.6	79.81580115
84.7	80.39280959
84.8	80.24300932
84.9	79.39414115
85	78.40050801
85.1	77.93608522
85.2	78.5252996
85.3	79.48544797
85.4	80.15756769
85.5	80.49267643
85.6	79.27430093
85.7	77.9275252
85.8	76.7976032
85.9	77.19707057
86	76.36566335
86.1	75.39946738
86.2	75.39946738
86.3	76.19840213
86.4	77.63494827
86.5	79.20208952
86.6	79.99334221
86.7	78.54527297
86.8	76.13598535
86.9	72.81362383
87	68.06279292
87.1	63.311962
87.2	58.42210386
87.3	54.82689747
87.4	54.62716378
87.5	56.42476698
87.6	60.12840023
87.7	61.83754993
87.8	63.0159787
87.9	66.01198402
88	67.52257494
88.1	69.00798935
88.2	70.4144474
88.3	71.6045273
88.4	72.60319574
88.5	72.96937417
88.6	73.40213049
88.7	74.80026631
88.8	76.7976032
88.9	78.19573901
89	77.53647817
89.1	75.75898802
89.2	74.12616511
89.3	72.7141589
89.4	71.40479361
89.5	70.20639148
89.6	69.28761651
89.7	69.46338216
89.8	70.47603196
89.9	71.3998887
90	72.41831828
90.1	73.15845539
90.2	73.52396804
90.3	74.69754613
90.4	75.51131824
90.5	75.2247004
90.6	74.76780959
90.7	74.20469677
90.8	73.20784409
90.9	72.36666523
91	71.76548354
91.1	71.20505992
91.2	69.13924291
91.3	66.10899753
91.4	63.07875214
91.5	62.21704394
91.6	62.17210386
91.7	61.32822903
91.8	61.90670854
91.9	64.34143339
92	66.77615824
92.1	69.00798935
92.2	68.10918775
92.3	66.04051741
92.4	65.81225033
92.5	68.26453617
92.6	70.20639148
92.7	71.50466045
92.8	72.20372836
92.9	74.80026631
