DEPT	GR
53.3	59.11639598
53.4	58.40581252
53.5	58.64637374
53.6	59.16924447
53.7	59.57785842
53.8	59.58199312
53.9	59.58371144
54	59.57918244
54.1	59.63309471
54.2	60.58860926
54.3	62.03054503
54.4	63.35572305
54.5	64.63141335
54.6	65.1587581
54.7	64.72636713
54.8	64.0183366
54.9	63.35254585
55	62.96291436
55.1	62.5945788
55.2	62.36990996
55.3	62.33311321
55.4	61.53114876
55.5	60.66111011
55.6	59.39394295
55.7	57.57386516
55.8	56.94918014
55.9	56.82013705
56	56.18121683
56.1	55.1964803
56.2	54.83585221
56.3	56.31339939
56.4	58.48937429
56.5	60.55101871
56.6	62.58844263
56.7	63.24260155
56.8	63.21638605
56.9	62.73368104
57	62.03244525
57.1	59.83123547
57.2	59.75846243
57.3	60.50575365
57.4	61.25739474
57.5	61.65555946
57.6	61.78070166
57.7	61.21326397
57.8	61.92163126
57.9	63.11421671
58	63.25457513
58.1	63.56525872
58.2	63.68970289
58.3	63.60346027
58.4	62.94487772
58.5	61.75133873
58.6	60.89685807
58.7	60.70074091
58.8	61.4255512
58.9	62.01204708
59	62.75609412
59.1	63.45596765
59.2	62.8394149
59.3	62.03869251
59.4	61.58949264
59.5	61.89684584
59.6	62.17115569
59.7	62.26924272
59.8	62.37247518
59.9	63.23872739
60	64.19311547
60.1	65.23826106
60.2	66.36951156
60.3	67.52773369
60.4	68.54618633
60.5	69.08150426
60.6	69.98184234
60.7	70.87466666
60.8	71.67664937
60.9	71.50645702
61	70.92244854
61.1	70.29379549
61.2	69.17921108
61.3	68.35921198
61.4	67.286343
61.5	66.51218218
61.6	65.20323333
61.7	63.46427614
61.8	61.74816949
61.9	60.22453744
62	59.08076983
62.1	58.0844249
62.2	57.62816048
62.3	57.9937189
62.4	57.4376831
62.5	57.0221681
62.6	58.21825582
62.7	60.3190744
62.8	62.49826997
62.9	64.79175518
63	66.71939273
63.1	67.70242266
63.2	66.99310293
63.3	65.51722967
63.4	64.74995602
63.5	65.0010168
63.6	66.13470094
63.7	68.05102599
63.8	69.97425647
63.9	71.36014899
64	71.41238212
64.1	70.30267229
64.2	69.61287426
64.3	69.12485651
64.4	69.13491838
64.5	69.16375546
64.6	68.57831739
64.7	67.90708066
64.8	66.3386706
64.9	65.16629146
65	64.23832651
65.1	63.39669715
65.2	62.8296661
65.3	63.03309541
65.4	63.35936683
65.5	63.27190971
65.6	62.36740533
65.7	61.33804305
65.8	60.55564962
65.9	60.38830717
66	60.85700577
66.1	61.17647576
66.2	61.34500996
66.3	61.80180336
66.4	62.96112584
66.5	62.35936372
66.6	60.87424215
66.7	59.06433217
66.8	57.83929962
66.9	58.38036085
67	58.93638633
67.1	59.75709945
67.2	61.52703538
67.3	63.28494099
67.4	63.56380425
67.5	63.55851109
67.6	63.56176579
67.7	63.56601677
67.8	64.04571465
67.9	64.48893318
68	64.80491794
68.1	65.12686571
68.2	65.83250966
68.3	66.82436751
68.4	68.3763127
68.5	69.46142924
68.6	70.24308791
68.7	70.51083979
68.8	70.14823867
68.9	69.70568667
69	69.31166019
69.1	68.97970398
69.2	68.81537725
69.3	69.67768188
69.4	70.06293767
69.5	70.30483803
69.6	70.54341588
69.7	70.77781084
69.8	70.92690503
69.9	70.52489564
70	69.80007653
70.1	69.42315957
70.2	67.8517943
70.3	66.32791595
70.4	65.25653238
70.5	65.23728142
70.6	65.71686263
70.7	65.69377861
70.8	65.40795404
70.9	65.40400905
71	65.47493547
71.1	65.55331359
71.2	65.96293652
71.3	66.84888203
71.4	67.33179986
71.5	67.10409689
71.6	66.549996
71.7	65.96387178
71.8	65.17805904
71.9	64.26188006
72	63.2997015
72.1	62.41915849
72.2	61.63080952
72.3	61.36498402
72.4	61.53438135
72.5	61.96384557
72.6	60.58213124
72.7	59.20454183
72.8	58.583206
72.9	59.07404875
73	60.22228152
73.1	61.26672121
73.2	60.9694531
73.3	60.91334046
73.4	62.32260955
73.5	64.14073241
73.6	65.52156191
73.7	66.9193446
73.8	67.50728352
73.9	67.5409186
74	67.39569992
74.1	68.62854751
74.2	69.82839621
74.3	70.87993719
74.4	71.03135138
74.5	70.69415536
74.6	70.29632102
74.7	69.33087091
74.8	67.3152955
74.9	65.45069746
75	64.11647713
75.1	64.66995774
75.2	66.35244079
75.3	65.84197986
75.4	64.80192015
75.5	64.5464907
75.6	64.58650183
75.7	65.39494481
75.8	66.57943218
75.9	67.85831423
76	68.12120239
76.1	67.78558537
76.2	68.52249305
76.3	69.72404277
76.4	70.33622643
76.5	70.52043683
76.6	70.66531426
76.7	70.34279138
76.8	71.33902327
76.9	72.30726131
77	73.11853656
77.1	73.55482469
77.2	73.67448428
77.3	73.08638342
77.4	72.15910001
77.5	71.88672476
77.6	71.74470341
77.7	71.64902453
77.8	71.53658669
77.9	71.25737763
78	71.37821505
78.1	72.72790177
78.2	72.90495704
78.3	71.37879485
78.4	69.74546009
78.5	69.32470327
78.6	69.80661391
78.7	70.76871415
78.8	72.28505282
78.9	73.62857014
79	74.32921146
79.1	73.48328645
79.2	71.95849498
79.3	70.21915894
79.4	69.23323663
79.5	69.33041118
79.6	68.9207582
79.7	68.37027749
79.8	68.15078583
79.9	67.8566706
80	67.21055887
80.1	66.72551311
80.2	65.80533957
80.3	64.93116385
80.4	64.20796424
80.5	63.79756386
80.6	63.7547942
80.7	64.11898181
80.8	64.97129764
80.9	65.94166694
81	66.82071985
81.1	67.50971223
81.2	67.82988541
81.3	68.47807934
81.4	68.70289197
81.5	69.38319597
81.6	71.1002044
81.7	72.81366783
81.8	74.44717668
81.9	75.10211922
82	74.87610308
82.1	73.71620628
82.2	74.39752804
82.3	73.59740255
82.4	73.51334307
82.5	73.84587556
82.6	74.62611903
82.7	75.15124282
82.8	75.15709532
82.9	73.39688536
83	71.07735619
83.1	69.11752698
83.2	68.4264978
83.3	68.34897567
83.4	68.6357213
83.5	69.62425708
83.6	70.64036372
83.7	70.6947387
83.8	69.95185752
83.9	68.22752019
84	66.48043405
84.1	65.33519694
84.2	66.00338654
84.3	66.91302665
84.4	68.89585328
84.5	71.51618334
84.6	74.04811067
84.7	74.68557705
84.8	72.99161643
84.9	70.20110322
85	68.36593852
85.1	68.15023907
85.2	69.04329674
85.3	70.31147766
85.4	71.96187108
85.5	73.20771847
85.6	74.57217249
85.7	75.24028427
85.8	74.23267947
85.9	72.61970583
86	71.27376247
86.1	70.11398527
86.2	70.13020745
86.3	70.10224803
86.4	69.31266005
86.5	68.13334449
86.6	66.5709037
86.7	65.32347047
86.8	65.49003266
86.9	67.10216434
87	68.70875878
87.1	70.17580643
87.2	71.13232089
87.3	71.86180759
87.4	71.5148459
87.5	70.56325076
87.6	69.7368139
87.7	69.33776097
87.8	69.6731948
87.9	70.86845598
88	71.94685543
88.1	73.11265024
88.2	74.29065995
88.3	75.85796087
88.4	77.54494555
88.5	77.50102795
88.6	76.1870819
88.7	75.22124616
88.8	74.43983311
88.9	74.30353462
89	74.53045985
89.1	74.81810691
89.2	75.04645808
89.3	74.39240351
89.4	73.61074988
89.5	73.21578573
89.6	73.1498999
89.7	73.17891327
89.8	72.63920246
89.9	72.46614708
90	72.39004127
90.1	72.31436913
90.2	72.43453723
90.3	73.16996578
90.4	74.2058007
90.5	75.10945243
90.6	74.47932455
90.7	72.66693809
90.8	71.29882289
90.9	70.35817745
91	70.20152284
91.1	71.56660439
91.2	73.46102702
91.3	74.64537773
91.4	74.55735297
91.5	73.7798488
91.6	72.91972242
91.7	72.92664853
91.8	73.2549283
91.9	73.57329643
92	73.6567251
92.1	72.41144881
92.2	71.33865063
92.3	70.5222635
92.4	70.10875401
92.5	70.55042346
92.6	71.0980598
92.7	70.25935285
92.8	69.33109138
92.9	69.74895537
93	70.09915122
93.1	71.00418625
93.2	72.29876172
93.3	73.85291815
93.4	74.71392768
93.5	73.52875778
93.6	71.5226363
93.7	70.51758115
93.8	71.47677851
93.9	72.16256475
94	72.90180236
94.1	73.11082657
94.2	73.07070203
94.3	72.74906528
94.4	72.70809484
94.5	72.68509518
94.6	71.60087134
94.7	70.42701387
94.8	69.18566121
94.9	67.32132571
95	66.33371944
95.1	66.21258032
95.2	68.01160495
95.3	70.86857311
95.4	72.31964329
95.5	73.3324044
95.6	73.91527402
95.7	73.59360198
95.8	72.08610293
95.9	71.30494773
96	70.34262026
96.1	68.50917576
96.2	67.81291224
96.3	68.08672954
96.4	68.73212539
96.5	69.5703327
96.6	70.08849707
96.7	69.21086638
96.8	68.14465319
96.9	68.47523796
97	69.77217086
97.1	71.10425258
97.2	70.62719095
97.3	69.67296291
97.4	69.17126249
97.5	68.90955239
97.6	69.05218598
97.7	70.080212
97.8	71.56077701
97.9	72.98674287
98	73.84062035
98.1	74.51726643
98.2	74.4988753
98.3	74.73595624
98.4	75.53452055
98.5	75.46191063
98.6	74.70207022
98.7	73.96929809
98.8	73.49204244
98.9	73.78074924
99	75.0028008
99.1	75.46255377
99.2	74.48814769
99.3	72.53201936
99.4	71.13541955
99.5	71.63253937
99.6	71.59360923
99.7	69.93106252
99.8	68.02654735
99.9	66.64286048
100	65.48898142
100.1	64.34306613
100.2	63.17738214
100.3	62.14075408
100.4	62.16549836
100.5	62.80575657
100.6	64.25047858
100.7	65.50337927
100.8	66.49992306
100.9	68.20914054
101	71.59550644
101.1	73.1687806
101.2	74.15388358
101.3	75.76980235
101.4	76.69907118
101.5	76.04623547
101.6	75.27663274
101.7	74.52112822
101.8	73.74570479
101.9	72.90510346
102	72.6406135
102.1	72.55220707
102.2	72.53947572
102.3	73.39896354
102.4	74.17293192
102.5	75.16670976
102.6	77.34447568
102.7	79.39223959
102.8	79.67667302
102.9	78.92351042
103	79.21984133
103.1	79.88155169
103.2	79.41704536
103.3	78.4914415
103.4	77.4204627
103.5	76.85462184
103.6	76.63826641
103.7	75.87445641
103.8	74.22650088
103.9	72.09295718
104	71.5670652
104.1	72.10147698
104.2	73.27534196
104.3	75.14502263
104.4	77.09618776
104.5	79.69054618
104.6	82.00420129
104.7	83.09868401
104.8	84.3068124
104.9	85.54463418
105	86.81391032
105.1	88.03820365
105.2	88.24876346
105.3	87.7869954
105.4	86.76918102
105.5	85.66619797
105.6	84.54082428
105.7	83.95597642
105.8	83.85431244
105.9	83.37215667
106	81.7650422
106.1	79.28264054
106.2	76.99444655
106.3	75.20283561
106.4	74.13599902
106.5	74.3647066
106.6	75.13806432
106.7	76.17569708
106.8	77.18167068
106.9	77.79215123
107	77.94626235
107.1	78.01395316
107.2	78.08348744
107.3	78.87988415
107.4	81.08590346
107.5	83.37857517
107.6	84.04889692
107.7	83.93098319
107.8	83.74208116
107.9	83.64047431
108	84.50494269
108.1	85.59761502
108.2	86.72947569
108.3	87.85132197
108.4	88.24590435
108.5	87.68422448
108.6	86.53312956
108.7	85.82589653
108.8	85.81996029
108.9	84.76776664
109	83.51559471
109.1	82.42125947
109.2	81.5482019
109.3	80.15453948
109.4	78.24561221
109.5	76.70477955
109.6	75.1880805
109.7	73.11723421
109.8	70.39887202
109.9	70.36752936
110	71.48712613
110.1	72.74807653
110.2	74.58819502
110.3	76.96049861
110.4	79.15826451
110.5	81.09543489
110.6	82.77690518
110.7	85.04473213
110.8	87.47251132
110.9	88.92290499
111	90.34486445
111.1	90.5277344
111.2	91.42798809
111.3	90.65367585
111.4	89.11771723
111.5	87.60578816
111.6	85.54529352
111.7	83.28761924
111.8	80.54920371
111.9	78.78550205
112	78.4931874
112.1	78.48475042
112.2	78.91526552
112.3	79.90073304
112.4	79.83668275
112.5	78.60528047
112.6	78.89658924
112.7	80.14474268
112.8	81.81961487
112.9	82.48797433
113	81.75602129
113.1	80.43825594
113.2	79.3518757
113.3	77.63394546
113.4	75.64057433
113.5	75.21566651
113.6	75.89711736
113.7	77.39521112
113.8	79.9842441
113.9	83.41518871
114	86.18319258
114.1	88.71113942
114.2	89.82334185
114.3	89.81425091
114.4	89.9273801
114.5	90.62571113
114.6	90.61921506
114.7	90.41125029
114.8	89.50733752
114.9	88.32947846
115	87.13842757
115.1	86.01843928
115.2	84.76490947
115.3	83.40545454
115.4	81.10202945
115.5	79.77302061
115.6	79.12778637
115.7	78.92600861
115.8	78.52646083
115.9	77.79666957
116	77.47018613
116.1	77.76272678
116.2	79.24781775
116.3	79.5979464
116.4	79.66139479
116.5	78.82950384
116.6	77.49556687
116.7	76.33253272
116.8	75.0821876
116.9	75.10391443
117	75.65890717
117.1	76.40716439
117.2	77.10543819
117.3	77.93548491
117.4	78.67739709
117.5	78.87794699
117.6	79.0933689
117.7	79.32224172
117.8	80.57671408
117.9	81.93369636
118	82.64125627
118.1	83.54941734
118.2	85.08218179
118.3	85.28865385
118.4	84.56988587
118.5	83.88815435
118.6	83.78219251
118.7	83.70403141
118.8	84.08327441
118.9	85.06922127
119	86.33733307
119.1	87.53555985
119.2	88.64706242
119.3	89.79917748
119.4	90.48753492
119.5	89.72939688
119.6	88.40270815
119.7	87.45723955
119.8	86.63139994
119.9	86.56143241
120	88.09156658
120.1	89.39553875
120.2	89.07459949
120.3	88.43837353
120.4	87.74873355
120.5	87.21147614
120.6	87.88095284
120.7	88.56261408
120.8	88.46857047
120.9	88.03059916
121	88.95323264
121.1	88.710576
121.2	88.89310687
121.3	90.07907337
121.4	91.6026157
121.5	93.18025398
121.6	93.34727043
121.7	91.79884215
121.8	90.01998701
121.9	87.76855547
122	84.82162387
122.1	82.14902997
122.2	79.95235492
122.3	79.33778597
122.4	80.45760219
122.5	82.02944417
122.6	83.24517649
122.7	83.25111344
122.8	83.43464684
122.9	84.54700019
123	85.03972914
123.1	84.41033293
123.2	83.45443779
123.3	83.45578236
123.4	82.83310393
123.5	82.69576692
123.6	82.86577554
123.7	83.04385346
123.8	83.29279222
123.9	83.98488808
124	84.22489751
124.1	83.72566904
124.2	82.90182422
124.3	82.03894723
124.4	82.90283837
124.5	85.2891749
124.6	87.41794613
124.7	89.55985552
124.8	89.35696223
124.9	86.73466738
125	83.14119917
125.1	80.71333473
125.2	80.51516914
125.3	80.31867387
125.4	79.48841607
125.5	78.30039676
125.6	78.28369346
125.7	78.28210111
125.8	78.27300496
125.9	77.84905929
126	75.42737591
126.1	72.85934895
126.2	71.91214951
126.3	72.22466894
126.4	72.9755429
126.5	73.78922051
126.6	74.78980916
126.7	76.0955818
126.8	77.55012543
126.9	79.17073544
127	81.05806797
127.1	82.51431919
127.2	83.81053397
127.3	85.61578975
127.4	86.64198816
127.5	86.05349475
127.6	86.75740744
127.7	87.84662681
127.8	88.41087041
127.9	87.56020657
128	86.48559771
128.1	86.04787608
128.2	85.73136891
128.3	85.25202437
128.4	85.8005657
128.5	85.4711642
128.6	85.21098146
128.7	85.04350878
128.8	85.03863346
128.9	84.74498012
129	84.14883297
129.1	83.47721998
129.2	82.73658815
129.3	81.73841958
129.4	79.69250356
129.5	77.89246537
129.6	77.1901549
129.7	76.70902855
129.8	76.18094965
129.9	75.61951236
130	76.02827001
130.1	76.80267767
130.2	77.54172718
130.3	77.63397339
130.4	77.26560667
130.5	76.96718529
130.6	77.07813339
130.7	77.69868842
130.8	78.06088765
130.9	78.45045948
131	79.27129062
131.1	80.25713456
131.2	82.05167227
131.3	83.83048352
131.4	84.4048733
131.5	83.31224329
131.6	82.22880151
131.7	81.39408085
131.8	80.7051431
131.9	80.30677648
132	79.94896469
132.1	80.30550446
132.2	80.75546086
132.3	80.57344259
132.4	80.26921702
132.5	79.9649743
132.6	79.10821658
132.7	77.3362063
132.8	76.33609579
132.9	76.2984552
133	76.65612626
133.1	78.35828404
133.2	80.93928444
133.3	83.91550093
133.4	87.54249649
133.5	90.31786115
133.6	93.7102941
