DEPT	GR
54.3	100.38215712
54.4	98.71060808
54.5	96.90412783
54.6	96.77097204
54.7	96.77097204
54.8	98.64846871
54.9	101.16511318
55	103.08922388
55.1	103.56691079
55.2	101.86218375
55.3	99.42942743
55.4	97.42186888
55.5	95.5138247
55.6	93.60578053
55.7	93.32556591
55.8	93.73929998
55.9	94.17443409
56	93.85830883
56.1	94.17443409
56.2	96.53492313
56.3	97.88948069
56.4	95.97203728
56.5	94.47403462
56.6	93.9747004
56.7	96.34297128
56.8	99.86684421
56.9	101.16511318
57	100.06210625
57.1	98.3736113
57.2	96.77097204
57.3	96.7310253
57.4	96.57123835
57.5	96.99923911
57.6	97.50665779
57.7	97.49001332
57.8	98.30004439
57.9	99.23435419
58	100.16644474
58.1	99.56724368
58.2	98.91810919
58.3	98.31890812
58.4	97.76964048
58.5	97.17043941
58.6	97.17043941
58.7	94.57390146
58.8	92.07723036
58.9	91.37816245
59	92.53261204
59.1	93.82686727
59.2	95.12112249
59.3	96.37150466
59.4	98.3396497
59.5	100.24326539
59.6	101.16511318
59.7	100.09986684
59.8	99.1677763
59.9	99.9334221
60	99.72023118
60.1	98.92476698
60.2	99.13448735
60.3	101.03528628
60.4	101.48219041
60.5	102.06391478
60.6	103.88149134
60.7	104.56058589
60.8	103.76165113
60.9	102.95073236
61	100.85027872
61.1	100.14647137
61.2	100.45494896
61.3	100.16644474
61.4	100.73840939
61.5	101.71892023
61.6	102.1138482
61.7	101.65018071
61.8	100.76564581
61.9	97.35768975
62	96.4713715
62.1	97.76964048
62.2	98.56857523
62.3	99.04067304
62.4	99.46737683
62.5	100.55592543
62.6	101.76431425
62.7	101.60203063
62.8	102.76298269
62.9	102.96271638
63	102.13881491
63.1	100.75454949
63.2	99.1677763
63.3	99.21317032
63.4	99.56724368
63.5	100.76564581
63.6	102.352419
63.7	105.05992011
63.8	107.15712383
63.9	105.72902796
64	103.21238349
64.1	101.23169108
64.2	99.76697736
64.3	98.96804261
64.4	99.40745672
64.5	100.71571238
64.6	103.03534681
64.7	106.08582496
64.8	108.55525965
64.9	108.15579228
65	105.73384671
65.1	104.17110519
65.2	103.21363182
65.3	102.25615846
65.4	101.69440746
65.5	101.90259142
65.6	102.89972345
65.7	103.68175766
65.8	102.23511508
65.9	99.96671105
66	101.45191027
66.1	102.96271638
66.2	101.33821571
66.3	100.36617843
66.4	101.61850866
66.5	102.563249
66.6	101.1517976
66.7	100.76564581
66.8	102.25865513
66.9	104.60852197
67	105.33455393
67.1	104.57770592
67.2	103.80825566
67.3	104.20106525
67.4	104.69707057
67.5	103.82822903
67.6	102.69450257
67.7	101.96404794
67.8	102.70306258
67.9	103.66844208
68	104.44463472
68.1	106.23834887
68.2	107.15712383
68.3	106.95739015
68.4	107.35019973
68.5	107.29027963
68.6	106.33821571
68.7	105.55925433
68.8	104.3237588
68.9	103.16245007
69	104.02155219
69.1	106.04194407
69.2	107.95605859
69.3	107.1171771
69.4	106.75765646
69.5	108.05592543
69.6	109.35419441
69.7	107.7563249
69.8	106.75765646
69.9	105.20972037
70	104.41015884
70.1	104.46737683
70.2	104.54631919
70.3	105.35952064
70.4	108.40545939
70.5	111.01864181
70.6	112.35019973
70.7	109.77585442
70.8	107.95605859
70.9	108.20461607
71	107.52777315
71.1	105.57427651
71.2	104.62050599
71.3	104.98728967
71.4	105.53201792
71.5	105.61917443
71.6	103.9114514
71.7	103.16245007
71.8	104.48568575
71.9	105.60918775
72	106.38210928
72.1	107.57656458
72.2	110.41527963
72.3	114.42743009
72.4	114.31757656
72.5	111.1517976
72.6	106.75765646
72.7	106.01464714
72.8	105.54327563
72.9	105.35952064
73	105.83200893
73.1	105.79893475
73.2	104.3608522
73.3	103.34221039
73.4	101.96404794
73.5	100.96537949
73.6	101.16511318
73.7	101.96404794
73.8	102.71304927
73.9	103.04260985
74	102.563249
74.1	102.16378162
74.2	102.52996005
74.3	103.13748336
74.4	104.03628495
74.5	105.35952064
74.6	106.58288948
74.7	108.08089214
74.8	108.95472703
74.9	107.55659121
75	107.00732357
75.1	106.35818908
75.2	104.52729694
75.3	102.36351531
75.4	102.21371505
75.5	103.06258322
75.6	103.26231691
75.7	102.27791516
75.8	101.96404794
75.9	104.01451595
76	106.50240215
76.1	107.78295606
76.2	107.95605859
76.3	105.05592543
76.4	103.34221039
76.5	102.43614575
76.6	101.79336642
76.7	101.64891256
76.8	101.69440746
76.9	101.08521971
77	101.00029797
77.1	100.60585885
77.2	99.96671105
77.3	100.31624501
77.4	101.61451398
77.5	103.41211718
77.6	104.3608522
77.7	105.55925433
77.8	105.08845349
77.9	104.810253
78	104.76031957
78.1	106.89913449
78.2	110.59420772
78.3	115.74567244
78.4	113.24900133
78.5	114.49020354
78.6	113.54860186
78.7	110.73568575
78.8	108.35552597
78.9	106.48024856
79	104.03036242
79.1	101.06700426
79.2	100.57035064
79.3	101.09409676
79.4	100.78229028
79.5	99.79551075
79.6	98.76830892
79.7	98.76830892
79.8	99.90679095
79.9	100.69573901
80	100.01664447
80.1	100.53928096
80.2	102.11051931
80.3	104.09454061
80.4	104.74922326
80.5	105.10531413
80.6	105.3195739
80.7	105.15978695
80.8	102.72018261
80.9	102.55326232
