DEPT	GR
78.9	66.3231383
79	67.91888298
79.1	67.12101064
79.2	67.12101064
79.3	68.72473404
79.4	71.11037234
79.5	74.74069149
79.6	78.09175532
79.7	82.01462766
79.8	82.67952128
79.9	82.08111702
80	80.54341034
80.1	78.73656114
80.2	76.92971193
80.3	75.6981383
80.4	75.09973404
80.5	73.30452128
80.6	71.78457447
80.7	70.3125
80.8	66.72207447
80.9	67.51994681
81	69.2524696
81.1	71.38620821
81.2	73.90292553
81.3	73.90292553
81.4	67.6668883
81.5	61.21010638
81.6	57.14760638
81.7	60.09973404
81.8	64.76728723
81.9	69.43484043
82	73.50398936
82.1	75.29920213
82.2	75.6981383
82.3	74.51329787
82.4	72.10771277
82.5	71.7087766
82.6	71.30984043
82.7	75.53297872
82.8	79.22034574
82.9	82.90771277
83	87.06781915
83.1	87.46675532
83.2	85.27859043
83.3	73.90292553
83.4	71.7087766
83.5	69.31515957
83.6	68.31781915
83.7	68.71675532
83.8	70.3125
83.9	74.44148936
84	76.49601064
84.1	76.09707447
84.2	70.13597074
84.3	66.72207447
84.4	66.12367021
84.5	69.29521277
84.6	73.41821809
84.7	76.69547872
84.8	76.28656915
84.9	74.3018617
85	73.20478723
85.1	72.90558511
85.2	74.14069149
85.3	76.19441489
85.4	78.79707447
85.5	82.34441489
85.6	84.67420213
85.7	82.06629939
85.8	75.13164894
85.9	68.19699848
86	63.73005319
86.1	63.53058511
86.2	61.93484043
86.3	62.22321429
86.4	62.95668693
86.5	63.69015957
86.6	64.69148936
86.7	66.09175532
86.8	67.49202128
86.9	68.89228723
87	70.3125
87.1	69.88696809
87.2	68.31781915
87.3	67.51994681
87.4	66.92154255
87.5	66.92154255
87.6	68.38848784
87.7	69.85543313
87.8	71.30984043
87.9	71.7087766
88	71.50930851
88.1	69.18408055
88.2	66.51690729
88.3	63.53058511
88.4	63.13164894
88.5	65.92420213
88.6	66.92154255
88.7	65.32579787
88.8	65.32579787
88.9	68.71675532
89	67.20578457
89.1	65.68882979
89.2	62.72207447
89.3	60.33909574
89.4	60.28523936
89.5	64.1574848
89.6	67.82484802
89.7	71.49221125
89.8	72.90558511
89.9	71.7087766
90	71.11037234
90.1	71.11037234
90.2	74.51329787
90.3	78.2912234
90.4	78.88962766
90.5	79.6875
90.6	81.48271277
90.7	85.86303191
90.8	87.06781915
90.9	82.28058511
91	80.68484043
91.1	80.28590426
91.2	88.86303191
91.3	88.46409574
91.4	87.86569149
91.5	86.86835106
91.6	85.0731383
91.7	79.06994681
91.8	73.70345745
91.9	69.71409574
92	69.11569149
92.1	69.51462766
92.2	72.32541793
92.3	74.80794073
92.4	76.95
92.5	78.01196809
92.6	78.88962766
92.7	82.85505319
92.8	85.47207447
92.9	90.25930851
93	90.85771277
93.1	89.17021277
93.2	83.21110372
93.3	75.84973404
93.4	71.2400266
93.5	67.61968085
93.6	64.55585106
93.7	63.13164894
93.8	63.13164894
93.9	65.32579787
94	62.73271277
94.1	62.53324468
94.2	62.93218085
94.3	64.51356383
94.4	68.76143617
94.5	72.30718085
94.6	74.3018617
94.7	74.50132979
94.8	73.70345745
94.9	71.60082524
95	69.12415293
95.1	66.52260638
95.2	62.13430851
95.3	62.28856383
95.4	64.34574468
95.5	66.40292553
95.6	67.12101064
95.7	66.3231383
95.8	66.6893617
95.9	68.30345745
96	70.11303191
96.1	68.97367021
96.2	67.35957447
96.3	65.74547872
96.4	64.13138298
96.5	63.13164894
96.6	66.92154255
96.7	65.92420213
96.8	62.11236702
96.9	58.23537234
97	56.15026596
97.1	56.54920213
97.2	57.87566489
97.3	58.94281915
97.4	61.73537234
97.5	67.94737842
97.6	75.33966565
97.7	83.47739362
97.8	84.07579787
97.9	82.87898936
98	73.90957447
98.1	67.8231383
98.2	66.92154255
98.3	67.69946809
98.4	69.47972074
98.5	70.11303191
98.6	68.22007979
98.7	65.60904255
98.8	62.99800532
98.9	60.73803191
99	58.36835106
99.1	56.34973404
99.2	55.15292553
99.3	56.05452128
99.4	58.89015957
99.5	63.06781915
99.6	67.24547872
99.7	71.4231383
99.8	74.70079787
99.9	74.70079787
100	71.72171281
100.1	66.99489785
100.2	62.93218085
100.3	59.26196809
100.4	56.04388298
100.5	53.95041793
100.6	52.43332067
100.7	50.56515957
100.8	51.52089666
100.9	54.21029635
101	56.89969605
101.1	59.58909574
101.2	62.27849544
101.3	64.96789514
101.4	66.72207447
101.5	68.83643617
101.6	72.7412234
101.7	77.95452128
101.8	81.0837766
101.9	77.93218085
102	76.09707447
102.1	78.08643617
102.2	81.73359929
102.3	85.38076241
102.4	89.66090426
102.5	92.45345745
102.6	95.44547872
102.7	94.64760638
102.8	94.04920213
102.9	90.57446809
103	87.43683511
103.1	83.6768617
103.2	82.87898936
103.3	83.96409574
103.4	86.07047872
103.5	86.07047872
103.6	84.67420213
103.7	85.50398936
103.8	86.86835106
103.9	85.75664894
104	83.07845745
