DEPT	GR
66.4	53.11666782
66.5	55.75116195
66.6	57.45408377
66.7	58.80481117
66.8	60.84900471
66.9	63.48870661
67	64.32530504
67.1	64.41608113
67.2	63.45373691
67.3	62.07781528
67.4	61.02182873
67.5	60.4518578
67.6	60.18174294
67.7	59.06611501
67.8	56.91411509
67.9	55.49019868
68	54.34246615
68.1	54.05609906
68.2	55.16822137
68.3	55.76186419
68.4	55.6959803
68.5	56.1059209
68.6	55.84327611
68.7	55.36878696
68.8	56.16117515
68.9	58.46010794
69	59.7408443
69.1	61.26034512
69.2	62.08562989
69.3	61.47435193
69.4	61.82314403
69.5	61.05646166
69.6	59.90583604
69.7	59.12995996
69.8	58.66841908
69.9	58.5005702
70	59.32532582
70.1	60.28231431
70.2	61.5018178
70.3	60.0791883
70.4	57.06790832
70.5	55.89235518
70.6	57.13464419
70.7	58.83878335
70.8	59.43179112
70.9	61.91313359
71	64.14972993
71.1	67.06549869
71.2	69.30602834
71.3	70.42255661
71.4	69.31206005
71.5	68.76140611
71.6	66.95712014
71.7	64.78190143
71.8	64.00623785
71.9	62.79770667
72	61.8600367
72.1	61.06852944
72.2	59.87187557
72.3	59.20672572
72.4	61.71415104
72.5	64.69983882
72.6	68.93855066
72.7	73.67743108
72.8	75.84654522
72.9	77.49126915
73	77.47489288
73.1	76.5301134
73.2	75.73478463
73.3	76.15328153
73.4	77.68246447
73.5	80.5662296
73.6	84.51577176
73.7	88.15296851
73.8	91.54529431
73.9	93.33352305
74	94.15853244
74.1	93.98092188
74.2	94.02945682
74.3	94.39057146
74.4	93.4618094
74.5	92.94523413
74.6	93.22172577
74.7	92.74717965
74.8	93.13268809
74.9	93.52472041
75	93.57741911
75.1	93.69919307
75.2	93.66187822
75.3	92.88685824
75.4	92.81793774
75.5	94.78631234
75.6	96.72581975
75.7	98.42282657
75.8	99.06328403
75.9	98.31237061
76	97.81116067
76.1	97.84029981
76.2	95.90870258
76.3	93.54837429
76.4	91.92742344
76.5	91.36452737
76.6	93.15040376
76.7	97.11277236
76.8	100.13727058
76.9	100.83750097
77	100.2186914
77.1	99.27630949
77.2	99.49269005
77.3	99.87903084
77.4	100.64571069
77.5	100.85864277
77.6	99.20850332
77.7	98.08530611
77.8	97.53028165
77.9	97.27739966
78	97.6329051
78.1	98.35849092
78.2	99.29057379
78.3	99.8270808
78.4	99.08046283
78.5	100.0944515
78.6	104.40433829
78.7	108.90684027
78.8	110.66437763
78.9	109.42158588
79	107.67301741
79.1	105.65635691
79.2	105.08572279
79.3	104.28804768
79.4	104.38529794
79.5	103.44668754
79.6	104.60876692
79.7	106.71680703
79.8	106.86061054
79.9	106.23991896
80	104.91154217
80.1	103.58229233
80.2	101.8913393
80.3	101.8606954
80.4	103.6508021
80.5	105.41014745
80.6	107.27460226
80.7	107.47811815
80.8	105.53021959
80.9	104.98264513
81	106.43428674
81.1	108.37500049
81.2	109.27057699
81.3	109.85971254
81.4	110.46465871
81.5	110.92361428
81.6	111.07195588
81.7	109.35881432
81.8	106.26750312
81.9	102.75169005
82	100.91124251
82.1	102.72582766
82.2	104.98680548
82.3	106.96836941
82.4	105.98939752
82.5	104.97967233
82.6	104.38010489
82.7	105.82287633
82.8	108.52714041
82.9	108.9105031
83	106.96013583
83.1	104.44433237
83.2	102.73286501
83.3	101.27792665
83.4	100.40949322
83.5	100.57135486
83.6	100.82378375
83.7	100.64395009
83.8	99.94985069
83.9	101.48392387
84	102.76817685
84.1	101.98436008
84.2	100.91544002
84.3	100.29952508
84.4	99.61544471
84.5	98.75405791
84.6	97.9282004
84.7	98.34115104
84.8	96.81452262
84.9	95.61668734
85	95.31346372
85.1	94.87058699
85.2	94.45052796
85.3	96.43313971
85.4	97.65082221
85.5	98.45297901
85.6	99.04903599
85.7	100.56113114
85.8	103.69575218
85.9	105.16271599
86	104.76548624
86.1	101.71469489
86.2	98.42787372
86.3	95.56790597
86.4	94.52130917
86.5	95.27625929
86.6	96.75595239
86.7	98.13952343
86.8	98.62063005
86.9	96.83395743
87	94.25312013
87.1	93.146749
87.2	94.38298734
87.3	96.04084596
87.4	97.0908664
87.5	98.82311667
87.6	102.31859537
87.7	105.26506978
87.8	107.40250138
87.9	107.18602252
88	105.45872037
