DEPT	GR
28.5	43.86604775
28.6	43.07029178
28.7	42.67241379
28.8	43.07029178
28.9	44.03656688
29	44.26392573
29.1	44.04509284
29.2	43.07029178
29.3	43.35676393
29.4	44.46286472
29.5	44.26392573
29.6	45.22877984
29.7	46.65119363
29.8	46.58355438
29.9	46.45225464
30	45.07404879
30.1	42.78307927
30.2	40.48408488
30.3	39.74516862
30.4	40.78249337
30.5	42.3969598
30.6	44.04968374
30.7	45.75596817
30.8	45.65649867
30.9	45.25862069
31	45.59018568
31.1	46.85013263
31.2	49.43633952
31.3	50.43103448
31.4	50.62997347
31.5	51.82360743
31.6	51.82360743
31.7	51.02785146
31.8	48.44164456
31.9	46.35278515
32	46.50909435
32.1	47.5464191
32.2	48.5436008
32.3	46.51442308
32.4	45.25862069
32.5	46.65119363
32.6	45.88385752
32.7	44.91600354
32.8	44.06498674
32.9	44.06498674
33	44.56233422
33.1	47.08885942
33.2	50.62997347
33.3	53.81299735
33.4	56.59814324
33.5	56.75295394
33.6	53.61586689
33.7	51.22679045
33.8	50.62997347
33.9	51.42572944
34	52.39816047
34.1	53.63892573
34.2	53.8414172
34.3	53.31564987
34.4	53.51458886
34.5	53.11671088
34.6	53.01724138
34.7	53.71352785
34.8	55.28514589
34.9	56.89655172
35	54.29955293
35.1	51.82360743
35.2	50.23209549
35.3	49.97844828
35.4	49.83421751
35.5	50.0331565
35.6	51.39588859
35.7	53.21618037
35.8	52.81830239
35.9	52.4204244
36	52.34860527
36.1	51.82360743
36.2	49.63527851
36.3	49.03846154
36.4	49.63527851
36.5	51.62466844
36.6	52.81830239
36.7	51.22679045
36.8	52.32095491
36.9	53.51458886
37	53.97639158
37.1	53.81299735
37.2	52.6193634
37.3	53.61405836
37.4	56.24005305
37.5	57.99071618
37.6	58.07933446
37.7	58.18965517
37.8	56.99602122
37.9	54.8872679
38	53.56188221
38.1	52.5198939
38.2	50.53050398
38.3	50.53050398
38.4	50.13262599
38.5	49.53580902
38.6	49.33687003
38.7	49.33687003
38.8	48.83952255
38.9	49.53580902
39	50.31498674
39.1	50.33156499
39.2	50.0331565
39.3	52.4204244
39.4	54.11140584
