DEPT	GR
18.9	11.4100983
19	11.38068309
19.1	12.04364543
19.2	12.42113637
19.3	12.88122896
19.4	13.36580279
19.5	13.81614472
19.6	13.60842616
19.7	13.05876381
19.8	12.63588082
19.9	12.10343089
20	12.19238029
20.1	12.1182596
20.2	11.54306027
20.3	10.86175081
20.4	12.06241611
20.5	12.97995899
20.6	12.84928453
20.7	12.87177144
20.8	12.97525078
20.9	13.22680306
21	13.66268546
21.1	13.7795116
21.2	13.33306787
21.3	12.57593432
21.4	11.7809059
21.5	11.09055637
21.6	10.97606236
21.7	10.71566523
21.8	10.33941175
21.9	10.09986941
22	10.25246452
22.1	10.51647669
22.2	11.0961036
22.3	11.66248442
22.4	12.63313544
22.5	12.63017459
22.6	11.99037395
22.7	11.96951072
22.8	12.49253079
22.9	12.51376379
23	12.2305577
23.1	11.86723922
23.2	12.12942018
23.3	12.2550103
23.4	11.66038918
23.5	11.49656597
23.6	12.06774728
23.7	12.47073974
23.8	12.69704972
23.9	12.51543878
24	12.41155112
24.1	12.17423822
24.2	11.92066499
24.3	12.05254202
24.4	12.23746696
24.5	12.26930805
24.6	12.27988162
24.7	12.30181551
24.8	12.1650191
24.9	12.83963001
25	13.32697406
25.1	12.74644104
25.2	12.17083498
25.3	12.3381424
25.4	12.48291523
25.5	12.3313622
25.6	11.88396378
25.7	11.18745053
25.8	10.3416186
25.9	10.06041949
26	10.07379092
26.1	10.16257965
26.2	10.68133284
26.3	11.99720726
26.4	13.04409438
26.5	12.54530598
26.6	12.19540359
26.7	11.73364731
26.8	11.49846041
26.9	11.22617555
27	10.90431618
27.1	10.63812235
27.2	10.45463979
27.3	10.79884634
27.4	10.88647197
27.5	11.05555865
27.6	11.14317774
27.7	11.71206823
27.8	12.08766192
27.9	12.10428385
28	12.52485844
28.1	12.97615035
28.2	13.44299073
28.3	12.99827538
28.4	12.43475259
28.5	12.03145653
28.6	11.56194908
28.7	11.0435816
28.8	10.51764173
28.9	10.5111973
29	11.20285177
29.1	13.11121516
29.2	12.91715366
29.3	12.28571744
29.4	12.42418328
29.5	12.79203825
29.6	12.87371224
29.7	12.87366261
29.8	12.96056359
29.9	12.96670634
30	10.96132795
30.1	9.68382483
30.2	9.68033451
30.3	10.06537372
30.4	9.64692826
30.5	9.4038895
30.6	10.70206002
30.7	12.26600696
30.8	11.94342498
30.9	11.18602516
31	11.07666239
31.1	10.69087059
31.2	10.90663273
31.3	10.88904506
31.4	10.89349645
31.5	10.61584498
31.6	10.28449554
31.7	10.13003829
31.8	10.54504978
31.9	10.83728317
32	11.22350934
32.1	11.63486596
32.2	12.17610063
32.3	12.33542244
32.4	11.25264516
32.5	10.68021523
32.6	10.67937803
32.7	10.67353905
32.8	10.57641813
32.9	10.47599298
33	10.18713595
33.1	10.0748575
33.2	10.05557654
33.3	10.28617526
33.4	10.54118823
33.5	10.6804049
33.6	10.5142193
33.7	10.40641533
33.8	10.01072383
33.9	9.61405816
34	9.50037107
34.1	9.63084877
34.2	11.03654346
34.3	12.2172441
34.4	12.09880897
34.5	12.16616035
34.6	12.77836739
34.7	12.91894791
34.8	12.38807011
34.9	12.28354441
35	12.62831539
35.1	12.83066651
35.2	12.50840134
35.3	12.31344032
35.4	12.11856334
35.5	12.08285981
35.6	12.07386379
35.7	12.05965922
35.8	12.32130069
35.9	13.05283685
36	13.45884322
36.1	13.31126123
36.2	12.17531059
36.3	12.33753785
36.4	12.48067794
36.5	11.75317076
36.6	10.70164303
36.7	11.27376094
36.8	11.9981597
36.9	12.22516258
37	12.02867861
37.1	11.34191255
37.2	10.72975652
37.3	10.05014605
37.4	9.44476888
37.5	9.4654012
37.6	9.60385886
37.7	9.47139147
37.8	9.46867937
37.9	9.43842424
38	9.49441181
38.1	9.72693721
38.2	10.30550266
38.3	10.98713474
38.4	11.55808887
38.5	10.7114294
38.6	10.64176199
38.7	11.22520504
38.8	11.65126255
38.9	11.41954431
39	11.29389826
39.1	11.73429746
39.2	11.8977711
39.3	11.52342293
39.4	11.12951235
39.5	10.95770192
39.6	10.85662669
39.7	9.73112652
39.8	9.347418
39.9	9.9941242
40	10.37297597
40.1	10.40792078
40.2	10.04921335
40.3	9.58468569
40.4	9.59340056
40.5	9.78215084
40.6	9.90658197
40.7	10.07046125
40.8	10.07162101
40.9	10.06213419
41	10.43554656
41.1	10.70791106
41.2	10.88612216
41.3	11.23126571
41.4	11.10385747
41.5	11.08138375
41.6	11.08178971
41.7	11.08549757
41.8	11.18189121
41.9	11.29942689
42	11.65334012
42.1	11.64105239
42.2	11.32048333
42.3	10.64130209
42.4	10.65295637
42.5	11.04960473
42.6	11.44745993
42.7	11.43866346
42.8	11.35749668
42.9	11.30515663
43	11.24644364
43.1	11.81312478
43.2	12.68215161
43.3	13.56688098
43.4	13.50899508
43.5	13.30949218
43.6	12.76916422
43.7	12.13736672
43.8	11.27902483
43.9	10.5751374
44	10.25503917
44.1	9.86614735
44.2	10.0754546
44.3	10.2941126
44.4	10.62433707
44.5	11.1545526
44.6	11.70392337
44.7	12.20337014
44.8	12.42096956
44.9	12.2762914
45	11.89671585
45.1	11.71921809
45.2	12.0768034
45.3	12.12654669
45.4	11.85933115
45.5	10.91495872
45.6	9.82883327
45.7	9.49061191
45.8	8.89500882
45.9	8.86561751
46	9.06520055
46.1	9.47768461
46.2	10.10303636
46.3	10.73187057
46.4	11.36887987
46.5	11.03790601
46.6	10.5128248
46.7	10.81981498
46.8	11.56535329
46.9	11.22685462
47	10.82792843
47.1	10.41815218
47.2	10.2542821
47.3	10.65800609
47.4	11.47040928
47.5	11.74523572
47.6	11.7338635
47.7	10.29888893
47.8	9.24580426
47.9	8.70407468
48	8.8539662
48.1	9.82662828
48.2	11.37816448
48.3	11.25798525
48.4	10.39464746
48.5	9.76549709
48.6	9.49910308
48.7	9.67442079
48.8	10.29798727
48.9	10.57529354
49	10.68170142
49.1	10.09470405
49.2	9.7466744
49.3	9.4692243
49.4	9.47285186
49.5	9.63137119
49.6	9.51528086
