DEPT	GR
400.102	132.5478
400.2544	131.8624
400.4068	131.452
400.5592	129.6257
400.7116	131.1819
400.864	136.5941
401.0164	141.2534
401.1688	137.8529
401.3212	134.618
401.4736	134.993
401.626	132.0006
401.7784	129.3913
401.9308	128.4665
402.0832	130.0431
402.2356	132.5164
402.388	135.7125
402.5404	138.9086
402.6928	141.0504
402.8452	142.8768
402.9976	141.1749
403.15	138.6687
403.3024	137.0083
403.4548	135.4223
403.6072	127.336
403.7596	119.5957
403.912	107.4161
404.0644	83.5897
404.2168	56.2739
404.3692	31.0996
404.5216	13.9745
404.674	11.716
404.8264	12.1649
404.9788	11.37
405.1312	9.6267
405.2836	8.7612
405.436	10.1579
405.5884	11.4774
405.7408	12.6013
405.8932	14.2261
406.0456	15.9121
406.198	17.0634
406.3504	15.7697
406.5028	14.4761
406.6552	13.7735
406.8076	14.5525
406.96	15.382
407.1124	15.0443
407.2648	12.5181
407.4172	10.7212
407.5696	9.7892
407.722	10.3111
407.8744	10.3143
408.0268	9.8577
408.1792	9.4921
408.3316	9.1539
408.484	8.8157
408.6364	8.1434
408.7888	8.4391
408.9412	8.7275
409.0936	9.1389
409.246	9.6154
409.3984	10.041
409.5508	11.2803
409.7032	12.5197
409.8556	13.7735
410.008	14.3025
410.1604	14.7788
410.3128	14.7788
410.4652	14.488
410.6176	14.1977
410.77	14.0211
410.9224	14.6344
411.0748	16.5996
411.2272	18.5649
411.3796	19.6435
411.532	20.0621
411.6844	20.4808
411.8368	21.8643
411.9892	22.5245
412.1416	22.3596
412.294	22.2185
412.4464	21.9
412.5988	21.0361
412.7512	20.2078
412.9036	21.1165
413.056	20.7661
413.2084	19.0309
413.3608	17.2957
413.5132	16.8539
413.6656	16.9125
413.818	17.1141
413.9704	17.8071
414.1228	18.808
414.2752	19.8089
414.4276	21.3032
414.58	23.626
414.7324	23.9162
414.8848	24.2292
415.0372	25.2499
415.1896	26.428
415.342	27.6752
415.4944	29.723
415.6468	30.166
415.7992	29.055
415.9516	26.5953
416.104	24.7381
416.2564	24.6744
416.4088	24.9945
416.5612	26.5648
416.7136	26.4068
416.866	25.8378
417.0184	27.6453
417.1708	29.0115
417.3232	30.0194
417.4756	32.2051
417.628	35.2882
417.7804	35.7809
417.9328	31.5559
418.0852	24.1786
418.2376	18.2533
418.39	14.5777
418.5424	15.1219
418.6948	16.2881
418.8472	16.5151
418.9996	16.4452
419.152	15.8029
419.3044	14.9656
419.4568	14.1283
419.6092	13.436
419.7616	13.1702
419.914	13.9151
420.0664	14.8221
420.2188	15.0439
420.3712	14.8171
420.5236	14.5904
420.676	15.2866
420.8284	16.0372
420.9808	16.7879
421.1332	17.2209
421.2856	17.5364
421.438	17.7949
421.5904	17.2498
421.7428	15.2708
421.8952	13.2918
422.0476	11.3128
422.2	9.9536
422.3524	9.4699
422.5048	9.2259
422.6572	9.4536
422.8096	9.9719
422.962	10.4903
423.1144	10.9484
423.2668	10.8448
423.4192	10.7411
423.5716	10.6374
423.724	10.5957
423.8764	10.9584
424.0288	12.1657
424.1812	13.7938
424.3336	16.2516
424.486	18.7094
424.6384	21.1672
424.7908	22.2185
424.9432	20.2845
425.0956	18.3749
425.248	18.1005
425.4004	18.3267
425.5528	18.8003
425.7052	20.3059
425.8576	22.9936
426.01	26.8954
426.1624	30.5967
426.3148	32.071
426.4672	31.5805
426.6196	28.6726
426.772	20.657
426.9244	13.6953
427.0768	10.1542
427.2292	8.1152
427.3816	7.7993
427.534	7.4848
427.6864	6.7328
427.8388	6.647
427.9912	6.4512
428.1436	5.7664
428.296	5.3802
428.4484	5.1519
428.6008	5.8881
428.7532	6.8285
428.9056	8.0461
429.058	9.2636
429.2104	9.7964
429.3628	10.2771
429.5152	10.865
429.6676	10.7555
429.82	9.9531
429.9724	9.5984
430.1248	9.1359
430.2772	8.4602
430.4296	8.1434
430.582	8.1434
430.7344	7.707
430.8868	7.4808
431.0392	8.253
431.1916	8.9526
431.344	9.6078
431.4964	10.3613
431.6488	11.6088
431.8012	11.5066
431.9536	10.3054
432.106	9.1042
432.2584	8.4107
432.4108	8.7246
432.5632	9.4358
432.7156	10.1471
432.868	10.8583
433.0204	11.5617
433.1728	10.9787
433.3252	10.4021
433.4776	9.993
433.63	10.2069
433.7824	10.7074
433.9348	11.0724
434.0872	10.1715
434.2396	9.2706
434.392	9.8166
434.5444	10.5888
434.6968	10.9584
434.8492	10.7335
435.0016	10.2984
435.154	9.8632
435.3064	9.752
435.4588	10.3327
435.6112	10.8366
435.7636	11.3404
435.916	11.2629
436.0684	10.7303
436.2208	10.1976
436.3732	9.5503
436.5256	8.8928
436.678	8.1928
436.8304	7.2796
436.9828	6.8575
437.1352	6.5254
437.2876	6.5714
437.44	7.1381
437.5924	8.2784
437.7448	9.4283
437.8972	10.5563
438.0496	12.5269
438.202	14.945
438.3544	19.5204
438.5068	23.2239
438.6592	24.334
438.8116	24.9767
438.964	24.8324
439.1164	26.6094
439.2688	28.1703
439.4212	28.741
439.5736	30.2679
439.726	32.964
439.8784	34.7547
440.0308	30.8859
440.1832	27.4427
440.3356	24.7216
440.488	21.417
440.6404	14.9076
440.7928	9.5142
440.9452	7.1419
441.0976	6.3259
441.25	6.1327
441.4024	6.5022
441.5548	7.4487
441.7072	8.3952
441.8596	8.4317
442.012	8.1452
442.1644	8.3204
442.3168	10.2139
442.4692	12.6683
442.6216	13.5198
442.774	13.2407
442.9264	14.2911
443.0788	17.0499
443.2312	20.5647
443.3836	26.3987
443.536	33.5155
443.6884	40.6324
443.8408	44.2774
443.9932	46.8385
444.1456	48.2131
444.298	46.6682
444.4504	42.8491
444.6028	40.315
444.7552	41.7225
444.9076	45.3421
445.06	48.9586
445.2124	50.2462
445.3648	47.5564
445.5172	40.6485
445.6696	31.7694
445.822	22.8904
445.9744	17.9971
446.1268	15.6811
446.2792	16.2276
446.4316	19.317
446.584	23.0015
446.7364	29.3813
446.8888	35.7575
447.0412	40.0525
447.1936	42.6252
447.346	42.7908
447.4984	40.3621
447.6508	39.4453
447.8032	40.1413
447.9556	40.3857
448.108	40.1031
448.2604	40.741
448.4128	43.3311
448.5652	43.4354
448.7176	39.1756
448.87	34.685
449.0224	37.1108
449.1748	42.055
449.3272	52.524
449.4796	62.9931
449.632	66.6555
449.7844	63.0222
449.9368	58.8507
450.0892	58.4831
450.2416	61.7403
450.394	63.6649
450.5464	63.5094
450.6988	65.4999
450.8512	69.0855
451.0036	71.7071
451.156	72.5723
451.3084	74.1048
451.4608	76.0079
451.6132	79.304
451.7656	79.206
451.918	81.377
452.0704	84.066
452.2228	85.6932
452.3752	87.3203
452.5276	88.9475
452.68	91.5123
452.8324	88.3754
452.9848	84.9623
453.1372	80.807
453.2896	75.877
453.442	71.1326
453.5944	66.1701
453.7468	61.9085
453.8992	61.944
454.0516	65.1793
454.204	67.5531
454.3564	66.0615
454.5088	57.1803
454.6612	49.7541
454.8136	40.3527
454.966	31.4678
455.1184	25.9227
455.2708	21.0658
455.4232	19.5475
455.5756	18.2979
455.728	17.0482
455.8804	15.7986
456.0328	15.1011
456.1852	15.1012
456.3376	16.471
456.49	16.9032
456.6424	14.9167
456.7948	12.6139
456.9472	10.8943
457.0996	10.8741
457.252	11.5222
457.4044	12.1702
457.5568	12.8183
457.7092	13.9033
457.8616	14.5037
458.014	14.7445
458.1664	16.31
458.3188	16.9479
458.4712	16.2483
458.6236	15.3351
458.776	15.319
458.9284	15.485
459.0808	14.721
459.2332	12.567
459.3856	12.567
459.538	10.9655
459.6904	9.1392
459.8428	10.1805
459.9952	10.8972
460.1476	10.7905
460.3	11.3114
460.4524	12.115
460.6048	11.6822
460.7572	10.6878
460.9096	10.3049
461.062	11.4672
461.2144	13.1875
461.3668	16.6831
461.5192	22.7097
461.6716	31.7386
461.824	42.1731
461.9764	52.6076
462.1288	63.0422
462.2812	71.9313
462.4336	80.3284
462.586	85.1542
462.7384	85.4135
462.8908	88.9299
463.0432	99.0117
463.1956	111.2235
463.348	113.7064
463.5004	108.8213
463.6528	101.5292
463.8052	94.2371
463.9576	87.6476
464.11	87.3878
464.2624	85.4066
464.4148	72.6019
464.5672	54.5912
464.7196	43.0689
